P,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,355.0,360.0,365.0,370.0,375.0,380.0,385.0,390.0,395.0,400.0,405.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0,505.0,510.0,515.0,520.0,525.0,530.0,535.0,540.0,545.0,550.0,555.0,560.0,565.0,570.0,575.0,580.0,585.0,590.0,595.0,600.0,605.0,610.0,615.0,620.0,625.0,630.0,635.0,640.0,645.0,650.0,655.0,660.0,665.0,670.0,675.0,680.0,685.0,690.0,695.0,700.0,705.0,710.0,715.0,720.0,725.0,730.0,735.0,740.0,745.0,750.0,755.0,760.0,765.0,770.0
10000,7769.115321732408,28805.188844922668,49788.83861612406,70736.84620485122,91661.24396670493,112570.81113686269,133472.04224627677,154369.8141013486,175267.86547709684,2585881.5096848174,2595530.338844193,2605132.763156855,2614707.202293579,2624263.487561924,2633807.5065610223,2643343.218089974,2652873.553762707,2662400.8391088825,2671927.0023420355,2681453.686362505,2690982.3147580605,2700514.1346327425,2710050.246855853,2719591.628857028,2729139.1525929715,2738693.5991311325,2748255.670714255,2757826.0008670115,2767405.1629368523,2776993.677359162,2786592.0178701677,2796200.6168445954,2805819.8699007025,2815450.139889144,2825091.7603614335,2834745.0385972946,2844410.2582567693,2854087.681712084,2863777.552105269,2873480.095170137,2883195.520851131,2892924.024746424,2902665.7893984667,2912420.9854516084,2922189.772693515,2931972.3009945885,2941768.7111575585,2951579.1356876353,2961403.6994922035,2971242.5205177204,2981095.7103305007,2990963.3746471545,3000845.6138196955,3010742.5232796897,3020654.1939453124,3030580.7125946395,3040522.1622081916,3050478.622283341,3060450.1691229297,3070436.8761001923,3080438.8139018742,3090456.0507511976,3100488.652612242,3110536.683377089,3120600.2050370136,3130679.2778388537,3140773.9604276405,3150884.3099764218,3161010.38230421,3171152.231982869,3181309.9124336992,3191483.4760144535,3201672.9740974517,3211878.457139391,3222099.974743475,3232337.575714369,3242591.3081065165,3252861.2192663043,3263147.3558685016,3273449.7639474305,3283768.488923245,3294103.5756237186,3304455.068301868,3314823.0106497817,3325207.4458089396,3335608.416377348,3346025.964413747,3356460.1314391727,3366910.9584361105,3377378.4858454894,3387862.753561704,3398363.8009259333,3408881.6667178646,3419416.389146092,3429968.0058372878,3440536.553824359,3451122.06953371,3461724.588771753,3472344.146710808,3482980.777874502
20000,7779.213826564785,28815.068035580003,49798.52465192759,70746.35881201882,91670.5983103984,112580.01903926764,133481.1130074016,154378.75507012947,175276.68245784828,196177.84863861115,217084.6875402841,237999.31118387694,2612451.5455662166,2622215.2151160487,2631931.1079594186,2641614.346060274,2651273.942121117,2660915.88643952,2670544.5542798447,2680163.3727124245,2689775.153829828,2699382.273458742,2708986.775609426,2718590.439377943,2728194.825563087,2737801.311414403,2747411.117820121,2757025.331284418,2766644.9220744492,2776270.7594153504,2785903.624334688,2795544.2205944373,2805193.1840443923,2814851.0906599006,2824518.463475398,2834195.7785863504,2843883.470361881,2853581.9359862097,2863291.5394274476,2873012.614916317,2882745.4700042238,2892490.3882592088,2902247.6316492567,2912017.4426549315,2921800.04614697,2931595.6510592047,2941404.451882744,2951226.6300035953,2961062.3549027788,2970911.7852352955,2980775.0698020686,2990652.348427056,3000543.752750114,3010449.406944774,3020369.428368948,3030303.9281555396,3040253.011749069,3050216.7793936976,3060195.326577367,3070188.7444362245,3080197.1201230637,3090220.5371430265,3100259.075659518,3110312.812772946,3120381.822774622,3130466.1773779355,3140565.9459287054,3150681.1955964067,3160811.99154785,3170958.3971047145,3181120.4738862203,3191298.2819381193,3201491.8798490977,3211701.3248555358,3221926.6729355934,3232167.978893394,3242425.2964341277,3252698.6782307723,3262988.1759830727,3273293.840469435,3283615.7215922563,3293953.8684172574,3304308.3292072793,3314679.1514510317,3325066.3818871877,3335470.0665242523,3345890.250656555,3356326.97887671,3366780.2950848932,3377250.2424952025,3387736.8636393943,3398240.200368286,3408760.293851008,3419297.184572399,3429850.9123287047,3440421.5162218115,3451009.0346521726,3461613.5053106286,3472234.965169239,3482873.450471314
30000,7789.312183430499,28824.94710002137,49808.21057884509,70755.87132485435,91679.95257221593,112589.22687026198,133490.18370682406,154387.69598573184,175285.4993933382,196186.54614929287,217093.26915178596,238007.77955621353,258932.0137686075,279867.84164646943,2630001.205063298,2639847.9446766335,2649646.034069805,2659408.4743151357,2669143.665717538,2678857.5885137497,2688554.834751039,2698239.1198838674,2707913.5528634028,2717580.790412478,2727243.1332568075,2736902.5915107466,2746560.932433246,2756219.717252926,2765880.3306512614,2775544.0049622823,2785211.8403624143,2794884.821899926,2804563.8339689053,2814249.6726814457,2823943.0564911477,2833644.635350066,2843354.9986284534,2853074.6819859613,2862804.173350827,2872543.9181376267,2882294.323813141,2892055.7639024286,2901828.5815129485,2911613.0924425335,2921409.587927175,2931218.337076142,2941039.5890350346,2950873.574911459,2960720.5094930576,2970580.5927834264,2980454.011377904,2990340.939698205,3000241.5411023134,3010155.968883831,3020084.3671731832,3030026.8717513955,3039983.610785883,3049954.705496446,3059940.2707587006,3069940.415651284,3079955.243952443,3089984.8545909207,3100029.3420555587,3110088.796767478,3120163.3054183195,3130252.951277633,3140357.8144721943,3150477.972239714,3160613.4991591987,3170764.4673599694,3180930.946711143,3191113.004993257,3201310.7080535106,3211524.1199459983,3221753.3030581693,3231998.3182246503,3242259.224829474,3252536.0808976605,3262828.9431770206,3273137.8672110015,3283462.907403292,3293804.1170748887,3304161.5485142376,3314535.2530210526,3324925.2809443264,3335331.6817150493,3345754.503874091,3356193.7950956775,3366649.6022068514,3377121.9712032946,3387610.9472618485,3398116.574750054,3408638.8972330038,3419177.957477772,3429733.797455694,3440306.4583427142,3450895.9805180277,3461502.40356122,3472125.7662480874,3482766.106545314
40000,7799.4103923793145,28834.826037886578,49817.896396574106,70765.383742954,91689.30675159444,112598.43462988398,133499.25434438483,154396.63684814796,175294.3162836389,196195.24362200094,217101.85073226035,238016.24790414446,258940.3708017527,279876.0886342057,300825.28259433474,2638036.616258409,2647986.2575567826,2657876.825838509,2667723.41873985,2677535.836544666,2687321.0723459926,2697084.499538766,2706830.464800959,2716562.6030439907,2726284.0181008717,2735997.3957149056,2745705.080383266,2755409.131482948,2765111.366538563,2774813.3958570403,2784516.6509557706,2794222.408284887,2803931.8092427854,2813645.8771949066,2823365.5320271947,2833091.6026473735,2842824.8377638813,2852565.9152106103,2862315.450038083,2872074.001554258,2881842.0794679457,2891620.1492632367,2901408.636913123,2911207.933023734,2921018.3964867047,2930840.3577055275,2940674.1214520354,2950519.9694009144,2960378.1623833184,2970248.9423947497,2980132.5343875038,2990029.147873754,2999938.978361827,3009862.2086451408,3019799.009960777,3029749.5430323584,3039713.9590100762,3049692.400319059,3059685.0014259005,3069691.889531917,3079713.18520073,3089749.0029268255,3099799.4516509753,3109864.6352277324,3119944.6528496468,3130039.5994322854,3140149.5659637614,3150274.639822016,3160414.9050628114,3170570.4426810695,3180741.3308479083,3190927.6451255353,3201129.458661912,3211346.842366946,3221579.8650717856,3231828.5936726695,3242093.0932606165,3252373.427238194,3262669.6574244034,3272981.8441487304,3283310.046335235,3293654.321577546,3304014.7262055217,3314391.315344287,3324784.142966295,3335193.261937026,3345618.724054867,3356060.5800856873,3366518.8797925906,3376993.6719612735,3387485.0044213864,3397992.9240642977,3408517.476857578,3419058.707856543,3429616.6612131367,3440191.380182451,3450782.907127109,3461391.283519775,3472016.549943977,3482658.7460934664
50000,7809.508453659751,28844.704849328373,49827.58210559652,70774.89606646616,91698.66084865342,112607.64231815704,133508.32492005752,154405.57765746716,175303.1331285923,196203.94105684655,217110.432281845,238024.7162277451,258948.72781692416,279884.33561023657,300833.4202231343,321797.9301180005,2646289.3037176244,2656318.3706481974,2666282.5277402955,2676197.4465814205,2686073.4986469853,2695918.197647268,2705737.377417821,2715535.787980705,2725317.4170049406,2735085.677267788,2744843.5257312423,2754593.5456101755,2764338.006922552,2774078.9135001893,2783818.0408009724,2793556.967047014,2803297.099268671,2813039.695317243,2822785.882607682,2832536.6741646063,2842292.982419175,2852055.631115283,2861825.365617109,2871602.8618588354,2881388.7341367523,2891183.541911218,2900987.7957592523,2910801.9625964733,2920626.4702689196,2930461.7116000066,2940308.047965255,2950165.8124566674,2960035.3126897537,2969916.83329854,2979810.638157589,2989716.9723645574,2999636.0640122853,3009568.125775397,3019513.356333174,3029471.9416474793,3039444.056112165,3049429.863588238,3059429.518337288,3069443.1658641156,3079470.9436781793,3089512.9819822963,3099569.404296046,3109640.328020476,3119725.8649499053,3129826.121736029,3139941.2003088905,3150071.198258841,3160216.209183116,3170376.3230003426,3180551.626235863,3190742.202280545,3200948.131625452,3211169.4920744873,3221406.3589369813,3231658.8052019402,3241926.9016955816,3252210.7172235637,3262510.3186992505,3272825.7712591956,3283157.138366945,3293504.481906146,3303867.8622638965,3314247.338405163,3324642.967939023,3335054.807177466,3345482.911187382,3355927.3338363403,3366388.1278327103,3376865.3447606377,3387359.035110322,3397869.2483040686,3408396.0327184564,3418939.435703043,3429499.503595914,3440076.2817364004,3450669.8144752514,3461280.145182541,3471907.316253528,3482551.3691127314
60000,7819.606367264915,28854.583534383033,49837.26770518704,70784.40829545622,91708.0148637988,112616.84993498119,133517.39543400588,154414.51841358384,175311.94992829073,196212.6384537821,217119.01380034848,238033.18452698542,258957.0848141057,279892.58257453714,300841.55784638453,321805.9585679656,342787.8393543587,2654729.141013681,2664819.063222913,2674841.447623975,2684811.6031369437,2694739.9307849044,2704634.1230387846,2714500.239053708,2724343.2581951125,2734167.384799074,2743976.229995952,2753772.9298071945,2763560.228107232,2773340.538734535,2783115.9942153483,2792888.485230031,2802659.693268352,2812431.1180330683,2822204.1006577928,2831979.84351286,2841759.4271873883,2851543.8251100066,2861333.9161804076,2871130.495716025,2880934.2849654523,2890745.939398213,2900566.0559465652,2910395.179347216,2920233.8077078983,2930082.397404686,2939941.3674000627,2949811.1030584066,2959691.9595244424,2969584.264720691,2979488.3220120925,2989404.412579167,2999332.79753541,3009273.7198197083,3019227.40589049,3029194.0672447006,3039173.9017817457,3049167.0950299073,3059173.8212505286,3069194.2444333252,3079228.519194583,3089276.791588491,3099339.199840718,3109415.87501219,3119506.941600158,3129612.518082794,3139732.717412889,3149867.6474655634,3160017.4114444116,3170182.108250007,3180361.8328142585,3190556.6764037968,3200766.726895213,3210992.069024674,3221232.7846142347,3231488.952776907,3241760.6501023546,3252047.9508249294,3262350.926975563,3272669.64851895,3283004.183477263,3293354.5980415856,3303720.956672111,3314103.322188096,3324501.7558484254,3334916.317423638,3345347.065260129,3355794.0563372322,3366257.3463178026,3376736.9895928805,3387233.0393209686,3397745.5474624177,3408274.5648093564,3418820.1410115985,3429382.3245989042,3439961.162999942,3450556.702558288,3461168.988545761,3471798.0651733605,3482443.9756000694
70000,7829.7041328446585,28864.46209300874,49846.9531957427,70793.92043003665,91717.36879679035,112626.05748044033,133526.46588608657,154423.45911651294,175320.76668273265,196221.33581278956,217127.59528791564,238041.65280184263,258965.44179332146,279900.82952708995,300849.6954640918,321813.98701852385,342795.75832062686,363797.1964429477,2663330.082143048,2673466.397476785,2683534.6532855667,2693549.309424714,2703520.4824803174,2713455.824636024,2723361.457044983,2733242.460281871,2743103.151140498,2752947.2522763284,2762778.005257954,2772598.251713998,2782410.495079475,2792216.9495881107,2802019.5802638074,2811820.1361843664,2821620.178498065,2831421.1042247703,2841224.1666017487,2851030.4925585883,2860841.097784401,2870656.8997620894,2880478.7290774286,2890307.339258114,2900143.4153559133,2909987.5814508526,2919840.407228368,2929702.4137570877,2939574.078575649,2949455.8401807714,2959348.1019953266,2969251.235883697,2979165.5852721473,2989091.467923816,2999029.1784109985,3008978.9903215854,3018941.158231517,3028915.9194708574,3038903.4957074807,3048904.094369212,3058917.9099226343,3068945.1250244398,3078985.9115592637,3089040.4315761765,3099108.8381346012,3109191.2760690767,3119287.882681226,3129398.7883663103,3139524.1171808904,3149663.987357412,3159818.5117708724,3169987.7983621717,3180171.9505222547,3190371.0674407207,3200585.244422209,3210814.573173494,3221059.1420639805,3231319.0363619695,3241594.3384488863,3251885.1280134157,3262191.4822273147,3272513.4759045197,3282851.181645011,3293204.6699647466,3303574.009412899,3313959.266677488,3324360.5066804076,3334777.792662802,3345211.1862615915,3355660.747577952,3366126.535238453,3376608.6064494913,3387107.0170456297,3397621.82153239,3408153.0731239934,3418700.8237765324,3429265.124216981,3439846.02396845,3450443.571372048,3461057.8136056806,3471688.7967000934,3482336.565552443
80000,7839.801750892982,28874.34052538332,49856.63857754344,70803.43246989862,91726.72264730545,112635.26495455614,133535.5362763913,154432.39976625773,175329.58339197707,196230.0331338526,217136.17674445192,238050.12105234142,258973.79875457837,279909.07646789396,300857.83307626087,321822.0154696752,342803.6772937371,363805.00516390766,384828.3358668936,2672070.166264174,2682241.593939978,2692345.790651103,2702396.1625880483,2712402.3768622084,2722371.9108499754,2732310.8364746715,2742224.2423078376,2752116.4786184174,2761991.3120830995,2771852.0317413816,2781701.5267535597,2791542.3465422248,2801376.7490541143,2811206.740458075,2821034.108337586,2830860.449750706,2840687.1951334737,2850515.628777323,2860346.906448643,2870182.0706043956,2880022.0635732296,2889867.7390066534,2899719.871853619,2909579.1670705955,2919446.267245624,2929321.759287087,2939206.1803049864,2949100.0227933256,2959003.739206192,2968917.7460066327,2978842.427256067,2988778.137802409,2998725.206116925,3008683.936822938,3018654.6129537076,3028637.4979716693,3038632.8375771027,3048640.861330513,3058661.784109958,3068695.8074217974,3078743.1205810797,3088803.9017757266,3098878.3190269773,3108966.5310570514,3119068.6880736896,3129184.932480096,3139315.3995178505,3149460.2178494656,3159619.5100865425,3169793.3932688376,3179981.9792989176,3190185.3753366657,3200403.6841573827,3210637.0044768807,3220885.4312465987,3231149.0559214843,3241427.966703086,3251722.2487601177,3262031.9844284495,3272357.253392407,3282698.1328489855,3293054.6976564904,3303427.0204689787,3313815.171857726,3324219.220420863,3334639.232882209,3345075.274180243,3355527.407548079,3365995.694585242,3376480.1953219553,3386980.968276609,3397498.070507028,3408031.5576560823,3418581.483992168,3429147.902445019,3439730.8646373,3450330.42091236,3460946.62035854,3471579.5108303437,3482229.1389668076
90000,7849.899220617766,28884.218831288,49866.32384993353,70812.94441526123,91736.0764160266,112644.47235724333,133544.60660491412,154441.34036286097,175338.40005594023,196238.73041708427,217144.7581700631,238058.58927844255,258982.1556977825,279917.32339695597,300865.9706827987,321830.0439214854,342811.5962736889,363812.8138980861,384836.03314290213,2670649.669985985,2680930.9239738802,2691128.620366077,2701260.7688564025,2711339.678519356,2721374.492487119,2731372.4338243967,2741339.450293192,2751280.5710719256,2761200.1204513074,2771101.857073823,2780989.071977468,2790864.662128165,2800731.1881880565,2810590.9213714395,2820445.8822660306,2830297.8734543473,2840148.5071892603,2849999.229033532,2859851.3381549455,2869706.0048208754,2879564.2855302286,2889427.1361411745,2899295.423291324,2909169.9343578713,2919051.386165456,2928940.43261686,2938837.6713947863,2948743.649860523,2958658.870256638,2968583.7943051388,2978518.847279336,2988464.421616516,2998420.8801291194,3008388.5588640664,3018367.769653177,3028358.802391737,3038361.927077406,3048377.3956373893,3058405.4435681957,3068446.291409181,3078500.14606842,3088567.202017114,3098647.6423667846,3108741.6398417465,3118849.3576578875,3128970.9503174685,3139106.564328554,3149256.33885665,3159420.406315339,3169598.8929018946,3179791.9190832204,3189999.600036901,3200222.0460516103,3210459.3628907036,3220711.6521224207,3230979.011419764,3241261.53483283,3251559.3130360954,3261872.433552885,3272200.9809590895,3282545.0370679637,3292904.68109766,3303279.9898230503,3313671.037713185,3324077.8970556734,3334500.6380690983,3344939.32900455,3355394.0362371868,3365864.824348742,3376351.7562017483,3386854.8930061995,3397374.2943793684,3407910.0183993317,3418462.1216528215,3429030.6592778885,3439615.6850018622,3450217.251175051,3460835.40880058,3471470.207560729,3482121.6958401245
