P,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,355.0,360.0,365.0,370.0,375.0,380.0,385.0,390.0,395.0,400.0,405.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0,505.0,510.0,515.0,520.0,525.0,530.0,535.0,540.0,545.0,550.0,555.0,560.0,565.0,570.0,575.0,580.0,585.0,590.0,595.0,600.0,605.0,610.0,615.0,620.0,625.0,630.0,635.0,640.0,645.0,650.0,655.0,660.0,665.0,670.0,675.0,680.0,685.0,690.0,695.0,700.0,705.0,710.0,715.0,720.0,725.0,730.0,735.0,740.0,745.0,750.0,755.0,760.0,765.0,770.0
10000,4213.902664672483,4201.313534103848,4192.69787914094,4186.901451239585,4183.147164982643,4180.894014326419,4179.759418081558,4179.472786143962,4179.84538426844,1936.427793204983,1924.2910593778024,1917.2598858332465,1912.8295334794498,1909.8747450305266,1907.8620749812903,1906.5189665183207,1905.6921733025108,1905.2858872238985,1905.2339591585808,1905.486963762127,1906.005865997375,1906.7587046926903,1907.718706296255,1908.8631111761483,1910.1723788252966,1911.6296110238009,1913.2201113803767,1914.9310371914667,1916.7511179647058,1918.670424441496,1920.6801771566618,1922.7725866389294,1924.940719301931,1927.178384398281,1929.4800383606016,1931.8407035673135,1934.2558991230742,1936.7215816796013,1939.2340946715617,1941.7901246242932,1944.3866634197686,1947.020975595097,1949.6905699021845,1952.3931744844294,1955.1267151313998,1957.8892961595923,1960.6791835396552,1963.49478995065,1966.3346614920595,1969.1974658261381,1972.081981558223,1974.9870886919653,1977.9117600210416,1980.8550533396162,1983.8161043711805,1986.7941203300866,1989.7883740424254,1992.7981985633498,1995.8229822367732,1998.8621641508055,2001.9152299486757,2004.981707960205,2008.0611656234903,2011.1532061703142,2014.257465552116,2017.3736095861773,2020.5013313040506,2023.6403484863636,2026.7904013698505,2029.9512505140053,2033.1226748160302,2036.3044696638947,2039.496445218271,2042.698424814969,2045.910243480201,2049.1317465516813,2052.3627883990757,2055.603231237843,2058.8529440309276,2062.1118014731487,2065.379683053465,2068.6564721906147,2071.9420554378926,2075.2363217530815,2078.539161829775,2081.8504674865426,2085.17013111058,2088.4980451526394,2091.8341016702425,2095.1781919162795,2098.5302059702753,2101.8900324097244,2105.257558019017,2108.6326675336163,2112.0152434172333,2115.4051656698707,2118.8023116647214,2122.206556011953,2125.61777044759,2129.0358237456935
20000,4213.855623246227,4201.272541941561,4192.6613985006525,4186.868410466036,4183.116790202002,4180.865729299718,4179.732782101733,4179.447454048767,4179.821079786191,4180.7258720874415,4182.079604675543,4183.834067840439,1959.059090047563,1947.3003133702382,1939.5398627680477,1934.0464373039977,1929.9873692880662,1926.934150111425,1924.6461873026913,1922.974360786978,1921.8169480285846,1921.0988216787875,1920.7611900805155,1920.7562300252391,1921.044062772342,1921.5909013946607,1922.3678176104058,1923.3498599749144,1924.5153875982833,1925.8455467308202,1927.3238486824457,1928.935823517845,1930.6687326120996,1932.5113281331226,1934.4536505952392,1936.486857664937,1938.603078831149,1940.7952916080505,1943.0572157452548,1945.3832225528636,1947.7682569535357,1950.2077702813226,1952.6976621790398,1955.234230218041,1957.8141260883958,1960.4343173927045,1963.0920542304498,1965.7848398875176,1968.5104050520558,1971.266685066787,1974.0517998023956,1976.8640357991053,1979.7018303760656,1982.5637574524094,1985.4485148611047,1988.354912968273,1991.2818644372765,1994.2283749994897,1997.1935351128532,2000.1765124055933,2003.1765448164072,2006.1929343542238,2009.2250414107684,2012.2722795678199,2015.334110848423,2018.4100413677043,2021.499617344364,2024.6024214386428,2027.7180693865723,2030.8462069038521,2033.986506835673,2037.1386665314542,2040.3024054257232,2043.4774628083303,2046.6635957689264,2049.860577302127,2053.0681945610986,2056.286247248463,2059.5145461344273,2062.7529116929404,2066.0011728474665,2069.259165818681,2072.526733066999,2075.8037223234146,2079.0899857026425,2082.385378892952,2085.689760417562,2089.002990962759,2092.324932768267,2095.655449075698,2098.994403631183,2102.341660238521,2105.6970823594365,2109.0605327577427,2112.431873184382,2115.8109641005444,2119.1976644361825,2122.5918313814345,2125.9933202086,2129.4019841224545
30000,4213.808586610562,4201.23155361547,4192.624921014189,4186.8353723595565,4183.086417726475,4180.837446298451,4179.706147934871,4179.422123601755,4179.796776825764,4180.7023709637615,4182.05671741277,4183.811634806947,4185.944120547831,4188.449572818062,1975.4710420491215,1963.9381230744953,1955.7165194447075,1949.5329293797872,1944.7398005465172,1940.9807998925944,1938.0406970986003,1935.776498374179,1934.0849418787827,1932.8865564203747,1932.1174288847126,1931.7246601687991,1931.6636524345572,1931.896351401506,1932.390018825583,1933.1163216464286,1934.05062531443,1935.17142841831,1936.4599009646868,1937.8995020901618,1939.4756605489774,1941.1755058633373,1942.987640944519,1944.9019489929574,1946.909428929792,1949.0020546993985,1951.1726546255234,1953.4148076716922,1955.7227539937544,1958.0913176089289,1960.5158393630793,1962.992118672126,1965.5163627567772,1968.085142291615,1970.695352557577,1973.3441793270752,1976.0290688282528,1978.747701233221,1981.4979671976653,1984.2779470488097,1987.085892277313,1989.9202090382855,1992.7794434085163,1995.6622681825725,1998.5674710206686,2001.4939437868397,2004.4406729379039,2007.4067308423573,2010.3912679243297,2013.3935055413967,2016.412729516788,2019.448284256586,2022.4995673911776,2025.566024887686,2028.6471465865466,2031.742462120961,2034.8515371827616,2037.9739701024214,2041.109388714553,2044.2574474833993,2047.417824865576,2050.5902208897237,2053.774354934825,2056.9699636907976,2060.176799286572,2063.3946275723183,2066.6232265436956,2069.862384897174,2073.1119007063935,2076.3715802104675,2079.6412367058547,2082.920689534177,2086.2097631589404,2089.508286324699,2092.816091292694,2096.133013147472,2099.4588891693643,2102.7935582681193,2106.1368604732907,2109.4886364773233,2112.848727227505,2116.2169735632997,2119.5932158957235,2122.9772939257045,2126.369046398556,2129.768310891862
40000,4213.761554769795,4201.190569114403,4192.588446685736,4186.802336921463,4183.056047550878,4180.809165323574,4179.679515584031,4179.3967948038635,4179.772475386843,4180.678871263625,4182.033831500795,4183.789203070549,4185.92200482331,4188.427651196449,4191.314771833218,1997.2900589924886,1983.3899259549378,1973.3242044242245,1965.6320146402027,1959.564553887334,1954.707038606975,1950.8077396944093,1947.6989553282015,1945.259440047057,1943.3958580764456,1942.0331538190305,1941.109217079674,1940.5716925907177,1940.3759124765397,1940.4834535466523,1940.8610678949278,1941.4798538842113,1942.3145931388972,1943.343209058837,1944.54631831072,1945.9068557304151,1947.4097584520707,1949.0416985267839,1950.790855643681,1952.6467232564312,1954.5999426861245,1956.6421607526238,1958.7659072628642,1960.964489308328,1963.2318998308208,1965.5627383306273,1967.952141932998,1970.3957253118106,1972.8895282041517,1975.4299694452964,1978.013806617024,1980.6381005391095,1983.3001839487406,1985.9976338092893,1988.7282467713403,1991.4900173777335,1994.2811186625565,1997.0998848434122,1999.9447958481817,2002.8144634531075,2005.707618839468,2008.6231014019681,2011.5598486641793,2014.5168871752996,2017.4933242788245,2020.4883406576498,2023.5011835721814,2026.5311607183899,2029.5776346416667,2032.6400176500995,2035.7177671774527,2038.8103815519567,2041.9173961320362,2045.0383797745153,2048.1729316046312,2051.3206780605515,2054.4812701879837,2057.654381163046,2060.8397040237946,2064.0369495927803,2067.245844574739,2070.466129815081,2073.697558706166,2076.9398957295816,2080.1929151236895,2083.4563996666934,2086.73013956628,2090.013931447685,2093.3075774327053,2096.6108843027732,2099.923662739797,2103.245726638921,2106.5768924878566,2109.916978807803,2113.2658056513724,2116.6231941532683,2119.988966129762,2123.3629437233044,2126.744949088873,2130.1348041188744
50000,4213.7145277175505,4201.149588443614,4192.551975513281,4186.769304149577,4183.025679677678,4180.780886377284,4179.652885045407,4179.371467657335,4179.74817547032,4180.655372988336,4182.010946938731,4183.766772630838,4185.89989036031,4188.405730815306,4191.292935898613,4194.579439554159,2013.7924286024818,1998.6731622932107,1987.496064993232,1978.8097011611274,1971.8579472210413,1966.2142588889833,1961.6149723783444,1957.881578575061,1954.8834070817443,1952.5189966779049,1950.7062975551628,1949.377166517765,1948.4740279254565,1947.9476819862925,1947.7557594079103,1947.8615669990963,1948.2331878332166,1948.8427588176319,1949.6658790246386,1950.6811185674662,1951.869607145242,1953.2146870329843,1954.7016189424576,1956.3173316845819,1958.05020837487,1959.8899032866996,1961.8271845151394,1963.853798452674,1965.9623527531785,1968.1462150095958,1970.3994248210292,1972.7166172962607,1975.0929563482898,1977.524076390216,1980.0060312560115,1982.5352493480696,1985.1084941629415,1987.7228294723532,1990.3755885424562,1993.06434686359,1995.7868979383572,1998.541231739805,2001.3255155057716,2004.1380765816293,2006.977387062988,2009.8420500234588,2012.7307871412575,2015.642427562973,2018.5758978638817,2021.5302129822426,2024.5044680205765,2027.4978308203185,2030.5095352277835,2033.5388749793985,2036.5851981427654,2039.647902057658,2042.7264287275282,2045.820260617797,2048.9289168220985,2052.051949561999,2055.1889409894234,2058.3395002643724,2061.503260883357,2064.679878236537,2067.869027373795,2071.070400961921,2074.2837074168633,2077.5086691964952,2080.7450212407643,2083.992509547268,2087.2508898714,2090.5199265411707,2093.7993913776736,2097.0890627129393,2100.388724497602,2103.698165491458,2107.01717853052,2110.34555986472,2113.6831085608337,2117.0296259656493,2120.38491522478,2123.748780852832,2127.1210283510127,2130.5014638684943
60000,4213.6675054507605,4201.108611605116,4192.515507494515,4186.73627404185,4182.9953141104115,4180.752609453938,4179.626256320112,4179.34614215798,4179.723877074337,4180.631876135693,4181.988063726888,4183.744343488436,4185.877777158162,4188.38381167515,4191.271101198102,4194.557588800453,4198.267587332528,2026.1634054167869,2010.6040982711986,1998.8456837120007,1989.5564664043163,1982.0276819738333,1975.8494635152042,1970.761959685724,1966.5852609843978,1963.1853704147636,1960.456972114306,1958.3142111316924,1956.6854096018076,1955.5097950803909,1954.735311786509,1954.3170528932346,1954.2160754947038,1954.398469101608,1954.834603410101,1955.4985096937255,1956.367365777066,1957.42106355707,1958.6418435722521,1960.0139847449962,1961.523539940696,1963.158109825715,1964.90664890025,1966.7592986695279,1968.7072437820455,1970.742587661999,1972.8582447325018,1975.0478467940052,1977.3056615086782,1979.6265212619678,1982.005760939279,1984.439163378432,1986.9229114450752,1989.4535458348546,1992.027927837907,1994.643206412386,1997.2967890075809,1999.9863156566446,2002.7096359263323,2005.4647883683876,2008.2499821660037,2011.0635807103213,2013.9040868774755,2016.7701298070772,2019.6604530090672,2022.57390364826,2025.5094228750959,2028.4660370877157,2031.4428500247184,2034.4390356003607,2037.4538314045874,2040.4865327995697,2043.536487552473,2046.6030909511467,2049.685781355509,2052.784036142758,2055.897368009114,2059.025321594904,2062.1674704033485,2065.3234139865144,2068.4927753746797,2071.6751987277444,2074.870347189488,2078.0779009273433,2081.297555342043,2084.5290194329687,2087.77201430638,2091.0262718148274,2094.2915333171686,2097.567548549478,2100.8540745980504,2104.1508749663867,2107.4577187287787,2110.7743797637104,2114.100636060822,2117.4362690957164,2120.781063267321,2124.1348053929382,2127.4972842564835,2130.868290205762
70000,4213.620487975959,4201.067638592013,4192.479042631469,4186.703246603382,4182.964950843124,4180.724334556222,4179.5996294086635,4179.320818306724,4179.699580200174,4180.60838070724,4181.965181865389,4183.721915642502,4185.8556652171055,4188.361893774934,4191.249267731197,4194.535739286873,4198.24562791818,4202.407492998462,2035.3848584787424,2019.8735013706487,2007.8987470425802,1998.2951429719078,1990.4262560935665,1983.913108386563,1978.508331029032,1974.0363133289902,1970.3637525820966,1967.3844890502544,1965.0112216858327,1963.1706469433384,1961.8003747662922,1960.8468192857895,1960.2636606760793,1960.010666841101,1960.05275842195,1960.3592488041013,1960.9032162596577,1961.6609794780047,1962.611656034187,1963.7367885376125,1965.0200266653583,1966.4468557254615,1968.004364198387,1969.681044084013,1971.4666189640818,1973.3518955555103,1975.3286352310133,1977.3894425566205,1979.5276683674088,1981.7373252929801,1984.0130139683506,1986.3498584360916,1988.743449471524,1991.18979475232,1993.6852749531704,1996.2266049804102,1998.8107996747447,2001.4351434060495,2004.0971630653682,2006.7946040281906,2009.5254087217625,2012.287697479187,2015.079751405762,2017.899997019525,2020.7469924592742,2023.6194150801582,2026.5160502800172,2029.4357814195203,2032.3775807162717,2035.3405010078707,2038.323668291681,2041.3262749601845,2044.3475736604053,2047.3868717142532,2050.443526043923,2053.5169385528366,2056.6065519181525,2059.711845755735,2062.83233312269,2065.967557326352,2069.1170890118256,2072.2805235031324,2075.457478375505,2078.647591238658,2081.8505177128277,2085.0659295811565,2088.2935131035542,2091.532967478555,2094.784003440949,2098.046341984063,2101.3197131965553,2104.6038552044884,2107.8985132102366,2111.2034386205023,2114.5183882563547,2117.8431236388124,2121.1774103439907,2124.521017422327,2127.8737168768407,2131.235283195759
80000,4213.57347528809,4201.026669409078,4192.442580923092,4186.670221828241,4182.9345898760375,4180.696061686867,4179.573004309965,4179.295496104646,4179.675284847927,4180.584886702518,4181.942301354306,4183.699489093193,4185.833554537278,4188.3399771148515,4191.227435497661,4194.513891012525,4198.223669762135,4202.3853357020835,4207.03018714103,2042.1991440004304,2027.0293507966078,2015.0863732275973,2005.3798551384407,1997.3526589978296,1990.6620063084524,1985.0770833193455,1980.4297613039137,1976.5899746378661,1973.4527913634083,1970.9311793790464,1968.9516468675736,1967.4514021019309,1966.37636493984,1965.6796896809306,1965.3206180557208,1965.26356040235,1965.4773439012565,1965.934588640506,1966.611184659906,1967.4858505453913,1968.539758890075,1969.756217162265,1971.1203948308446,1972.6190893258067,1974.2405247454617,1975.9741782758151,1977.8106301344787,1979.7414335399253,1981.7590017712382,1983.856509848918,1986.027808752927,1988.2673504150591,1990.5701219906612,1992.931588139268,1995.3476402322071,1997.814551563902,2000.3289377773772,2002.8877218274818,2005.4881029010924,2008.1275287947467,2010.8036713192832,2013.5144043598757,2016.2577842700925,2019.032032321507,2021.8355189672038,2024.6667497089818,2027.5243523851816,2030.4070657193786,2033.3137289902359,2036.2432727001997,2039.1947101356927,2042.1671297244538,2045.1596881069538,2048.1716038485974,2051.202151727935,2054.250657543551,2057.316493388761,2060.3990733489254,2063.497849581137,2066.6123087404067,2069.7419687202823,2072.8863756792,2076.0451013268394,2079.2177404473687,2082.4039086387697,2085.6032402494934,2088.8153864955175,2092.0400137424717,2095.276801938971,2098.525443188537,2101.785640448676,2105.057106346674,2108.3395621026125,2111.632736550922,2114.9363652525303,2118.2501896903545,2121.573956541457,2124.907417019757,2128.2503262836876,2131.602442903609
90000,4213.526467392786,4200.98570405803,4192.406122368122,4186.63719971901,4182.904231215701,4180.6677908409965,4179.546381026055,4179.270175551813,4179.650991016617,4180.5613941211905,4181.919422192679,4183.67706384122,4185.8114451179235,4188.318061695817,4191.205604497885,4194.492043978093,4198.201712863657,4202.363179693319,4207.0077456502695,2066.2749727444225,2047.160097080509,2032.5023992312101,2020.7595050258335,2011.1052727477577,2003.059068540211,1996.3145986431116,1990.6589455756898,1985.9330593182324,1982.0116610343005,1978.7924480064828,1976.1898885938049,1974.1313722063844,1972.554630329353,1971.4058877898324,1970.6384643025524,1970.2116743120546,1970.0899376840177,1970.2420475088395,1970.6405596985287,1971.2612796846747,1972.0828280454843,1973.0862711513248,1974.2548058716027,1975.573489536673,1977.0290079769206,1978.6094757300873,1980.3042635175902,1982.1038489057516,1983.9996867328864,1985.9840964296498,1988.0501638116104,1990.191655298008,1992.4029428232764,1994.6789379695444,1997.0150340677142,1999.4070551992531,2001.8512111861728,2004.344057787873,2006.882461434523,2009.4635679207458,2012.0847745634167,2014.743705395445,2017.4381890255358,2020.166238843529,2022.9260352933964,2025.7159099723779,2028.5343313460085,2031.3798918956575,2034.2512965384033,2037.1473521790192,2040.0669582711598,2043.0090982797897,2045.9728319498497,2048.9572882974544,2051.961659249673,2054.9851938675356,2058.02719309429,2061.087004977507,2064.164020319276,2067.257668713755,2070.36741493572,2073.492755647596,2076.633216395876,2079.788348870804,2082.957728405863,2086.1409516959384,2089.33763471512,2092.5474108169233,2095.7699290013825,2099.004852334911,2102.251856510119,2105.51062853398,2108.7808655337317,2112.0622736708897,2115.354567154531,2118.6574673458317,2121.9707019464504,2125.2940042640416,2128.627112548672,2131.9697693944736
