P,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,355.0,360.0,365.0,370.0,375.0,380.0,385.0,390.0,395.0,400.0,405.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0,505.0,510.0,515.0,520.0,525.0,530.0,535.0,540.0,545.0,550.0,555.0,560.0,565.0,570.0,575.0,580.0,585.0,590.0,595.0,600.0,605.0,610.0,615.0,620.0,625.0,630.0,635.0,640.0,645.0,650.0,655.0,660.0,665.0,670.0,675.0,680.0,685.0,690.0,695.0,700.0,705.0,710.0,715.0,720.0,725.0,730.0,735.0,740.0,745.0,750.0,755.0,760.0,765.0,770.0
10000,1.7297324942380153e-05,1.7546314743327414e-05,1.779348406500374e-05,1.803886710748318e-05,1.828249720386816e-05,1.8524406844485284e-05,1.87646277007113e-05,1.9003190648372737e-05,1.9240125790675472e-05,1.947546248063012e-05,1.9709229342948404e-05,1.9941454295392433e-05,2.0172164569565196e-05,2.0401386731135376e-05,2.0629146699493995e-05,2.0855469766843622e-05,2.1080380616724053e-05,2.130390334198037e-05,2.1526061462181468e-05,2.174687794049847e-05,2.196637520005371e-05,2.2184575139752057e-05,2.240149914960669e-05,2.2617168125572428e-05,2.2831602483899696e-05,2.304482217502273e-05,2.3256846696995335e-05,2.346769510848818e-05,2.3677386041360815e-05,2.3885937712822083e-05,2.4093367937191983e-05,2.4299694137278244e-05,2.4504933355380164e-05,2.4709102263932403e-05,2.4912217175800894e-05,2.511429405424274e-05,2.5315348522541773e-05,2.5515395873330897e-05,2.5714451077612286e-05,2.591252879348595e-05,2.6109643374596844e-05,2.630580887831062e-05,2.6501039073627417e-05,2.669534744884306e-05,2.6888747218966607e-05,2.7081251332902804e-05,2.7272872480407853e-05,2.7463623098826433e-05,2.7653515379617836e-05,2.7842561274678497e-05,2.8030772502468275e-05,2.8218160553947243e-05,2.8404736698329802e-05,2.8590511988662423e-05,2.8775497267231144e-05,2.8959703170805015e-05,2.9143140135720846e-05,2.9325818402815038e-05,2.9507748022207764e-05,2.9688938857944423e-05,2.9869400592499447e-05,3.0049142731147214e-05,3.022817460620434e-05,3.0406505381148087e-05,3.05841440546148e-05,3.0761099464282634e-05,3.093738029064231e-05,3.111299506065975e-05,3.128795215133417e-05,3.146225979315515e-05,3.1635926073461966e-05,3.180895893970846e-05,3.198136620263653e-05,3.215315553936124e-05,3.2324334496370446e-05,3.249491049244172e-05,3.2664890821479134e-05,3.283428265527273e-05,3.300309304618281e-05,3.317132892975188e-05,3.333899712724605e-05,3.3506104348128534e-05,3.367265719246721e-05,3.3838662153278324e-05,3.400412561880831e-05,3.4169053874755695e-05,3.433345310643497e-05,3.449732940088411e-05,3.46606887489176e-05,3.482353704712651e-05,3.498588009982731e-05,3.5147723620961004e-05,3.530907323594395e-05,3.546993448347197e-05,3.563031281727899e-05,3.579021360785173e-05,3.594964214410169e-05,3.610860363499549e-05,3.6267103211145167e-05,3.642514592635925e-05
20000,1.729880782433206e-05,1.754778266852273e-05,1.7794937147614196e-05,1.8040305475749663e-05,1.828392099787899e-05,1.8525816214238985e-05,1.8766022804426617e-05,1.9004571651013902e-05,1.92414928626651e-05,1.9476815796725852e-05,1.9710569081262714e-05,1.9942780636537647e-05,2.0173477695908225e-05,2.040268682614862e-05,2.0630433947190655e-05,2.0856744351287145e-05,2.108164272160272e-05,2.130515315023922e-05,2.1527299155704615e-05,2.1748103699835857e-05,2.1967589204186937e-05,2.218577756589466e-05,2.240269017303479e-05,2.2618347919482113e-05,2.2832771219287987e-05,2.3045980020589265e-05,2.325799381906239e-05,2.3468831670936745e-05,2.367851220558086e-05,2.3887053637675227e-05,2.4094473778985136e-05,2.4300790049746806e-05,2.4506019489679614e-05,2.4710178768637255e-05,2.491328419691001e-05,2.511535173519027e-05,2.531639700421286e-05,2.551643529408163e-05,2.5715481573293216e-05,2.5913550497468676e-05,2.611065641780327e-05,2.63068133892444e-05,2.650203517840728e-05,2.669633527123767e-05,2.688972688043069e-05,2.7082222952614296e-05,2.7273836175305816e-05,2.7464578983649605e-05,2.7654463566943576e-05,2.784350187496201e-05,2.8031705624081988e-05,2.8219086303220198e-05,2.840565517958696e-05,2.8591423304263818e-05,2.8776401517610776e-05,2.8960600454509425e-05,2.9144030549447338e-05,2.932670204144945e-05,2.9508624978861797e-05,2.9689809223992448e-05,2.9870264457614797e-05,3.0050000183337895e-05,3.0229025731848172e-05,3.0407350265027264e-05,3.05849827799498e-05,3.076193211276556e-05,3.093820694246955e-05,3.111381579456404e-05,3.1288767044616025e-05,3.1463068921713626e-05,3.163672951182482e-05,3.1809756761061686e-05,3.198215847885321e-05,3.215394234102984e-05,3.2325115892822485e-05,3.249568655177876e-05,3.266566161059928e-05,3.283504823989643e-05,3.300385349087819e-05,3.317208429795934e-05,3.333974748130247e-05,3.350684974929081e-05,3.3673397700935295e-05,3.3839397828217694e-05,3.4004856518371977e-05,3.416978005610562e-05,3.433417462576305e-05,3.4498046313432595e-05,3.466140110899912e-05,3.482424490814356e-05,3.4986583514291295e-05,3.514842264051086e-05,3.5309767911364275e-05,3.547062486471077e-05,3.5630998953464995e-05,3.57908955473113e-05,3.595031993437527e-05,3.6109277322853784e-05,3.6267772842604844e-05,3.6425811546698316e-05
30000,1.7300292882836114e-05,1.7549252658991664e-05,1.7796392191525075e-05,1.8041745708064595e-05,1.828534656487823e-05,1.8527227271632622e-05,1.876741951570837e-05,1.900595418602559e-05,1.92428613963447e-05,1.9478170508015773e-05,1.9711910152158055e-05,1.994410825125687e-05,2.0174792040171046e-05,2.0403988086547848e-05,2.063172231064645e-05,2.0858020004573646e-05,2.1082905850938248e-05,2.1306403940932348e-05,2.1528537791849415e-05,2.1749330364050374e-05,2.1968804077389758e-05,2.218698082711499e-05,2.240388199925204e-05,2.2619528485491485e-05,2.2833940697588923e-05,2.3047138581294065e-05,2.3259141629822513e-05,2.3469968896884725e-05,2.3679639009285893e-05,2.3888170179110793e-05,2.4095580215507153e-05,2.4301886536081034e-05,2.4507106177917103e-05,2.4711255808236875e-05,2.4914351734707084e-05,2.511640991541054e-05,2.5317445968491074e-05,2.551747518148409e-05,2.5716512520343727e-05,2.5914572638177446e-05,2.611166988369823e-05,2.6307818309404624e-05,2.6503031679498126e-05,2.669732347754735e-05,2.6890706913907973e-05,2.708319493290713e-05,2.7274800219800647e-05,2.7465535207511172e-05,2.765541208315509e-05,2.78444427943655e-05,2.8032639055418723e-05,2.822001235317107e-05,2.840657395281271e-05,2.859233490344506e-05,2.8777306043487694e-05,2.8961498005921128e-05,2.9144921223370767e-05,2.9327585933037853e-05,2.9509502181482675e-05,2.969067982926496e-05,2.9871128555446605e-05,3.0050857861961404e-05,3.0229877077856186e-05,3.0408195363407974e-05,3.0585821714121184e-05,3.0762764964609094e-05,3.09390337923633e-05,3.111463672141506e-05,3.128958212589216e-05,3.146387823347461e-05,3.163753312875274e-05,3.181055475649079e-05,3.198295092479909e-05,3.2154729308217954e-05,3.2325897450716064e-05,3.2496462768606105e-05,3.2666432553380404e-05,3.283581397446915e-05,3.3004614081923554e-05,3.317283980902657e-05,3.334049797483322e-05,3.350759528664293e-05,3.367413834240602e-05,3.384013363306632e-05,3.400558754484192e-05,3.4170506361446066e-05,3.433489626625002e-05,3.4498763344389544e-05,3.466211358481703e-05,3.482495288230056e-05,3.498728703937184e-05,3.5149121768224415e-05,3.5310462692563604e-05,3.547131534940972e-05,3.563168519085592e-05,3.579157758578207e-05,3.595099782152584e-05,3.6109951105512364e-05,3.626844256684374e-05,3.642647725784935e-05
40000,1.7301780117059424e-05,1.7550724713884938e-05,1.7797849195878166e-05,1.8043187803566948e-05,1.828677390400702e-05,1.8528640015813573e-05,1.8768817833713465e-05,1.9007338252576857e-05,1.9244231390897563e-05,1.947952661369905e-05,1.971325255485071e-05,1.9945437138784432e-05,2.0176107601606696e-05,2.0405290511605236e-05,2.0633011789152957e-05,2.085929672601422e-05,2.1084170004061216e-05,2.13076557134097e-05,2.152977736998497e-05,2.175055793253001e-05,2.1970019819068727e-05,2.2188184922837793e-05,2.2405074627700978e-05,2.2620709823060437e-05,2.283511091827933e-05,2.3048297856630416e-05,2.3260290128784994e-05,2.3471106785856937e-05,2.3680766452015794e-05,2.3889287336683253e-05,2.4096687246326644e-05,2.4302983595863214e-05,2.4508193419688157e-05,2.4712333382339587e-05,2.49154197888128e-05,2.5117468594536187e-05,2.531849541502059e-05,2.5518515535193588e-05,2.571754391842991e-05,2.5915595215288737e-05,2.611268377196823e-05,2.630882363848747e-05,2.6504028576605474e-05,2.6698312067486633e-05,2.6891687319121696e-05,2.7084167273512953e-05,2.7275764613632082e-05,2.7466491770158694e-05,2.7656360928007487e-05,2.7845384032651357e-05,2.8033572796247907e-05,2.822093870357607e-05,2.8407493017789826e-05,2.8593246785995247e-05,2.8778210844657114e-05,2.8962395824841228e-05,2.9145812157297946e-05,2.932847007739257e-05,2.951037962988804e-05,2.9691550673584732e-05,2.9871992885822607e-05,3.0051715766850288e-05,3.0230728644065556e-05,3.040904067613189e-05,3.058666085697495e-05,3.0763598019663435e-05,3.0939860840177803e-05,3.111545784107099e-05,3.1290397395024555e-05,3.146468772830376e-05,3.163833692411492e-05,3.181135292586842e-05,3.198374354035014e-05,3.215551644080477e-05,3.232667916993352e-05,3.24972391428091e-05,3.2667203649710794e-05,3.283657985888199e-05,3.300537481921279e-05,3.3173595462850105e-05,3.3341248607737415e-05,3.350834096008652e-05,3.367487911678346e-05,3.3840869567730594e-05,3.400631869812683e-05,3.4171232790687946e-05,3.433561802780896e-05,3.449948049367011e-05,3.46628261762885e-05,3.482566096951666e-05,3.498799067499e-05,3.51498210040246e-05,3.5311157579466634e-05,3.547200593749526e-05,3.563237152937993e-05,3.5792259723193865e-05,3.5951675805484804e-05,3.611062498290419e-05,3.6269112383796335e-05,3.642714305974831e-05
50000,1.7303269526168606e-05,1.7552198832352883e-05,1.7799308159814937e-05,1.804463176139544e-05,1.828820301440633e-05,1.8530054445929113e-05,1.877021775759875e-05,1.9008723849836748e-05,1.9245602845507027e-05,1.9480884112974918e-05,1.9714596288557066e-05,1.9946767298354792e-05,2.017742437946836e-05,2.0406594100593144e-05,2.0634302382001958e-05,2.0860574514920162e-05,2.1085435180302424e-05,2.130890846702146e-05,2.1531017889480622e-05,2.1751786404663007e-05,2.1971236428630654e-05,2.218938985248807e-05,2.2406268057824397e-05,2.2621891931649133e-05,2.2836281880836285e-05,2.304945784609186e-05,2.3261439315459366e-05,2.3472245337378442e-05,2.368189453331069e-05,2.389040510994733e-05,2.4097794871012465e-05,2.430408122867588e-05,2.4509281214588534e-05,2.471341149055394e-05,2.4916488358848068e-05,2.511852777220007e-05,2.5319545343445802e-05,2.551955635486566e-05,2.5718575767218052e-05,2.591661822847922e-05,2.611369808229996e-05,2.630982937618931e-05,2.650502586943504e-05,2.6699301040770247e-05,2.6892668095795272e-05,2.7085139974163566e-05,2.727672935654003e-05,2.746744867133989e-05,2.765731010125603e-05,2.7846325589582134e-05,2.8034506846339113e-05,2.8221865354211563e-05,2.840841237430121e-05,2.8594158951703617e-05,2.8779115920914374e-05,2.8963293911070974e-05,2.914670335103581e-05,2.9329354474326035e-05,2.9511257323895637e-05,2.969242175677466e-05,2.987285744857066e-05,3.0052573897837188e-05,3.023158043031357e-05,3.0409886203040774e-05,3.0587500208357215e-05,3.0764431277778876e-05,3.094068808576741e-05,3.1116279153390086e-05,3.129121285187527e-05,3.146549740606679e-05,3.163914089778066e-05,3.18121512690673e-05,3.198453632538242e-05,3.215630373866957e-05,3.2327461050357245e-05,3.249801567427318e-05,3.2667974899478797e-05,3.2837345893026146e-05,3.300613570263983e-05,3.3174351259326555e-05,3.334199937991425e-05,3.350908676952327e-05,3.3675620023971725e-05,3.384160563211701e-05,3.4007049978135476e-05,3.417195934374223e-05,3.433633991035299e-05,3.4500197761189516e-05,3.466353888333079e-05,3.4826369169711065e-05,3.498869442106689e-05,3.5150520347834354e-05,3.531185257199814e-05,3.5472696628893915e-05,3.563305796896522e-05,3.5792941959476544e-05,3.595235388618362e-05,3.611129895496229e-05,3.626978229339715e-05,3.64278089523312e-05
60000,1.730476110932978e-05,1.7553675013545415e-05,1.780076908247655e-05,1.804607758068856e-05,1.828963389521695e-05,1.8531470561126393e-05,1.8771619286521007e-05,1.9010110976974314e-05,1.9246975759356464e-05,1.9482243005042694e-05,1.9715941352493626e-05,1.994809872920255e-05,2.0178742373009395e-05,2.0407898852784104e-05,2.0635594088485422e-05,2.0861853370602992e-05,2.1086701378992897e-05,2.1310162201118033e-05,2.153225934970597e-05,2.1753015779837855e-05,2.1972453905482596e-05,2.2190595615491087e-05,2.240746228906535e-05,2.2623074810717988e-05,2.2837453584737128e-05,2.305061854917219e-05,2.3262589189355428e-05,2.3473384550974567e-05,2.3683023252710965e-05,2.389152349845799e-05,2.4098903089133706e-05,2.4305179434101805e-05,2.4510369562214226e-05,2.4714490132488714e-05,2.491755744443403e-05,2.511958744803527e-05,2.532059575341132e-05,2.552059764015606e-05,2.5719608066374652e-05,2.591764167742578e-05,2.6114712814380324e-05,2.6310835522206713e-05,2.650602355769272e-05,2.6700290397113096e-05,2.6893649243652304e-05,2.7086113034590956e-05,2.727769444826457e-05,2.7468405910802656e-05,2.7658259602656156e-05,2.784726746492054e-05,2.8035441205462073e-05,2.822279230485406e-05,2.8409332022129932e-05,2.8595071400359546e-05,2.8780021272054958e-05,2.8964192264411737e-05,2.9147594804391434e-05,2.9330239123650817e-05,2.9512135263323357e-05,2.969329307865775e-05,2.987372224351874e-05,3.005343225475488e-05,3.0232432436437632e-05,3.041073194397651e-05,3.058833976811417e-05,3.076526473880582e-05,3.094151552898658e-05,3.1117100658230734e-05,3.129202849630647e-05,3.146630726662955e-05,3.163994504961932e-05,3.181294978596024e-05,3.198532927977207e-05,3.215709120169173e-05,3.232824309186972e-05,3.2498792362883835e-05,3.266874630257285e-05,3.283811207679288e-05,3.300689673209869e-05,3.317510719835259e-05,3.334275029126298e-05,3.3509832714854936e-05,3.367636106387501e-05,3.3842341826132096e-05,3.400778138477668e-05,3.417268602051997e-05,3.43370619137953e-05,3.4500915146863026e-05,3.466425170586117e-05,3.4827077482803035e-05,3.498939827752366e-05,3.51512197995767e-05,3.531254767008294e-05,3.547338742353224e-05,3.5633744509540046e-05,3.579362429455999e-05,3.5953032063553804e-05,3.6111973021619705e-05,3.627045229558076e-05,3.642847493553406e-05
70000,1.7306254865708575e-05,1.7555153256612063e-05,1.7802231963003842e-05,1.8047525260584555e-05,1.8291066545579514e-05,1.853288836055247e-05,1.8773022419636986e-05,1.901149963315859e-05,1.9248350131629286e-05,1.9483603289101777e-05,1.971728774587699e-05,1.9949431430562436e-05,2.0180061581483307e-05,2.0409204767450843e-05,2.063688690789553e-05,2.0863133292374432e-05,2.1087968599463893e-05,2.1311416915050073e-05,2.1533501750030838e-05,2.1754246057443293e-05,2.197367224903187e-05,2.2191802211272354e-05,2.2408657320867146e-05,2.262425845972768e-05,2.2838626029459453e-05,2.305177996536547e-05,2.3263739749983228e-05,2.347452442617088e-05,2.3684152609757234e-05,2.3892642501770453e-05,2.410001190025971e-05,2.4306278211723994e-05,2.4511458462161467e-05,2.4715569307752924e-05,2.4918627045192046e-05,2.5120647621675078e-05,2.532164664456197e-05,2.5521639390720743e-05,2.572064081556642e-05,2.5918665561805496e-05,2.611572796789642e-05,2.6311842076236444e-05,2.6507021641084604e-05,2.670128013623027e-05,2.6894630762416565e-05,2.7087086454527287e-05,2.727865988854595e-05,2.7469363488295047e-05,2.7659209431963458e-05,2.7848209658429437e-05,2.803637587338668e-05,2.822371955528023e-05,2.8410251961059185e-05,2.8595984131752558e-05,2.8780926897874482e-05,2.896509088466503e-05,2.9148486517172008e-05,2.933112402517961e-05,2.9513013447989193e-05,2.9694164639057132e-05,2.9874587270494928e-05,3.0054290837436237e-05,3.0233284662275245e-05,3.041157789878108e-05,3.058917953609214e-05,3.0766098402594765e-05,3.094234316968986e-05,3.111792235545138e-05,3.1292844328180395e-05,3.146711730985795e-05,3.164074937950038e-05,3.1813748476420154e-05,3.1986122403395317e-05,3.215787882975067e-05,3.2329025294353514e-05,3.249956920852665e-05,3.266951785888145e-05,3.2838878410073534e-05,3.3007657907483454e-05,3.3175863279824965e-05,3.3343501341682926e-05,3.351057879598336e-05,3.367710223639755e-05,3.3843078149682466e-05,3.4008512917959316e-05,3.417341282093225e-05,3.433778403804913e-05,3.450163265060596e-05,3.4664964643797e-05,3.4827785908711865e-05,3.499010224428154e-05,3.51519193591747e-05,3.531324287364587e-05,3.547407832133682e-05,3.563443115103271e-05,3.579430672837417e-05,3.595371033752689e-05,3.611264718280955e-05,3.627112239028179e-05,3.642914100929297e-05
80000,1.730775079447014e-05,1.755663356070195e-05,1.7803696800537343e-05,1.8048974800221436e-05,1.8292500964634485e-05,1.8534307843354292e-05,1.877442715610338e-05,1.9012889817558625e-05,1.9249725961508943e-05,1.9484964964351637e-05,1.971863546792388e-05,1.9950765401669332e-05,2.018138200414378e-05,2.0410511843866268e-05,2.0638180839524665e-05,2.0864414279546434e-05,2.108923684104689e-05,2.1312672608168467e-05,2.1534745089825312e-05,2.1755477236868307e-05,2.197489145868604e-05,2.2193009639257643e-05,2.240985315267336e-05,2.2625442878139145e-05,2.2839799214481117e-05,2.305294209416601e-05,2.3264890996853066e-05,2.3475664962493212e-05,2.3685282603990388e-05,2.3893762119440178e-05,2.4101121303960063e-05,2.4307377561125694e-05,2.451254791402672e-05,2.471664901595581e-05,2.491969716074372e-05,2.5121708292753027e-05,2.5322698016542806e-05,2.5522681606215883e-05,2.5721674014460276e-05,2.5919689881295655e-05,2.6116743542535537e-05,2.6312849037975456e-05,2.650802011931697e-05,2.6702270257837047e-05,2.6895612651812016e-05,2.7088060233704887e-05,2.7279625677124596e-05,2.747032140356529e-05,2.7660159588933685e-05,2.7849152169871844e-05,2.8037310849882963e-05,2.8224647105266876e-05,2.841117219087233e-05,2.859689714567231e-05,2.878183279816871e-05,2.8965989771632493e-05,2.9149378489184867e-05,2.9332009178725237e-05,2.9513891877711275e-05,2.9695036437796065e-05,2.9875452529327434e-05,3.005514964571425e-05,3.0234137107664034e-05,3.0412424067296577e-05,3.0590019512137535e-05,3.0766932268996305e-05,3.0943171007731886e-05,3.11187442449106e-05,3.12936603473594e-05,3.1467927535617996e-05,3.164155388729338e-05,3.181454734032002e-05,3.198691569612846e-05,3.215866662272593e-05,3.2329807657691264e-05,3.250034621108728e-05,3.2670289568293176e-05,3.2839644892759516e-05,3.3008419228688277e-05,3.317661950364048e-05,3.334425253107349e-05,3.351132501281041e-05,3.367784354144367e-05,3.384381460267477e-05,3.4009244577592336e-05,3.417413974489022e-05,3.433850628302778e-05,3.45023502723337e-05,3.4665677697055674e-05,3.4828494447356925e-05,3.4990806321261776e-05,3.515261902655148e-05,3.531393818261186e-05,3.547476932223434e-05,3.563511789337155e-05,3.579498926084906e-05,3.595438870803447e-05,3.611332143846496e-05,3.6271792577434875e-05,3.642980717354407e-05
90000,1.730924889477913e-05,1.7558115924963822e-05,1.7805163594217278e-05,1.8050426198736986e-05,1.829393715152216e-05,1.8535729008678705e-05,1.877583349507683e-05,1.901428152934346e-05,1.9251103248178937e-05,1.9486328029991827e-05,1.9719984517851133e-05,1.995210064175825e-05,2.0182703640244657e-05,2.0411820081303465e-05,2.0639475882665404e-05,2.0865696331431153e-05,2.10905061030736e-05,2.131392927982434e-05,2.1535989368459713e-05,2.1756709317502144e-05,2.1976111533852935e-05,2.219421789887298e-05,2.241104978392782e-05,2.262662806541358e-05,2.284097313928023e-05,2.3054104935068383e-05,2.3266042929475513e-05,2.3476806159467642e-05,2.368641323495155e-05,2.3894882351022872e-05,2.410223129980459e-05,2.4308477481890396e-05,2.4513637917406687e-05,2.471772925670685e-05,2.492076779071086e-05,2.512276946090286e-05,2.5323749868999083e-05,2.5523724286297868e-05,2.5722707662723334e-05,2.5920714635573746e-05,2.6117759537985177e-05,2.63138564071209e-05,2.6509018992096287e-05,2.670326076164888e-05,2.689659491156279e-05,2.7089034371856274e-05,2.7280591813741093e-05,2.747127965636177e-05,2.7661110073322752e-05,2.785009499901095e-05,2.8038246134721117e-05,2.8225574954590958e-05,2.8412092711352848e-05,2.8597810441908605e-05,2.8782738972733533e-05,2.8966888925115906e-05,2.9150270720237467e-05,2.9332894584100637e-05,2.9514770552307852e-05,2.9695908474697914e-05,2.9876318019844576e-05,3.0056008679422027e-05,3.0234989772441723e-05,3.0413270449365206e-05,3.059085969609689e-05,3.076776633786115e-05,3.0943999042967404e-05,3.111956632646704e-05,3.129447655370593e-05,3.1468737943775786e-05,3.1642358572867985e-05,3.1815346377532904e-05,3.198770915784791e-05,3.2159454580497114e-05,3.2330590181765686e-05,3.250112337045146e-05,3.267106143069669e-05,3.284041152474231e-05,3.3009180695607384e-05,3.3177375869696036e-05,3.3345003859334124e-05,3.351207136523807e-05,3.367858497891775e-05,3.3844551185015744e-05,3.4009976363584734e-05,3.41748667923051e-05,3.43392286486446e-05,3.450306801196169e-05,3.466639086555465e-05,3.482920309865763e-05,3.4991510508385705e-05,3.515331880163018e-05,3.531463359690586e-05,3.547546042615148e-05,3.563580473648497e-05,3.579567189191471e-05,3.595506717500818e-05,3.611399578851914e-05,3.627246285697472e-05,3.64304734282235e-05
