P,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,355.0,360.0,365.0,370.0,375.0,380.0,385.0,390.0,395.0,400.0,405.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0,505.0,510.0,515.0,520.0,525.0,530.0,535.0,540.0,545.0,550.0,555.0,560.0,565.0,570.0,575.0,580.0,585.0,590.0,595.0,600.0,605.0,610.0,615.0,620.0,625.0,630.0,635.0,640.0,645.0,650.0,655.0,660.0,665.0,670.0,675.0,680.0,685.0,690.0,695.0,700.0,705.0,710.0,715.0,720.0,725.0,730.0,735.0,740.0,745.0,750.0,755.0,760.0,765.0,770.0
10000,-3.545047332108418e-05,4.3594282145615346e-05,0.0001119312115245706,0.00017211242023930856,0.00022593701400657783,0.0002747143297537294,0.0003194233741938788,0.0003608133359889766,0.00039946926178836833,0.0031908009487634182,0.003132693763778436,0.003078728213296774,0.0030277097083531053,0.0029790371858191686,0.002932369633209188,0.0028874865907356616,0.0028442281150831586,0.0028024679245174655,0.00276210071533783,0.002723035707873562,0.0026851930405593703,0.002648501538795566,0.002612897197194057,0.0025783220659998628,0.0025447233889503134,0.0025120529115640043,0.002480266313149813,0.0024493227331706525,0.0024191843720051363,0.002389816151677572,0.0023611854256446597,0.0023332617291306457,0.002306016563238915,0.002279423207374352,0.002253456555521528,0.0022280929727208887,0.00220331016872203,0.002179087086306766,0.0021554038021918856,0.0021322414387621134,0.0021095820851633096,0.0020874087265161973,0.0020657051802013132,0.0020444560383239127,0.00202364661559914,0.002003262902007723,0.0019832915196645994,0.00196371968342036,0.0019445351647807635,0.0019257262587848592,0.001907281753529195,0.0018891909020655171,0.0018714433964334926,0.0018540293436191818,0.0018369392432550566,0.0018201639668989815,0.0018036947387482351,0.001787523117660781,0.0017716409803700784,0.0017560405057919278,0.0017407141603325202,0.0017256546841162438,0.0017108550780599743,0.0016963085917278424,0.0016820087119068252,0.0016679491518491647,0.0016541238411326307,0.0016405269160940808,0.0016271527107957536,0.001613995748487255,0.0016010507335294005,0.0015883125437488794,0.001575776223195303,0.0015634369752744784,0.0015512901562338467,0.0015393312689778883,0.0015275559571930205,0.0015159599997630357,0.0015045393054575744,0.0014932899078773571,0.0014822079606411158,0.0014712897328002083,0.001460531604467882,0.0014499300626510513,0.0014394816972732813,0.001429183197378411,0.00141903134750497,0.0014090230242221576,0.0013991551928187707,0.001389424904136989,0.0013798292915434616,0.0013703655680305752,0.0013610310234412472,0.0013518230218109745,0.0013427389988212445,0.001333776459358771,0.0013249329751753337,0.0013162061826433075,0.0013075937806022433,0.0012990935282921367
20000,-3.541515479992804e-05,4.362227367347764e-05,0.0001119533621095393,0.00017212978648834657,0.00022595037148097854,0.00027472426248701846,0.00031943033079028643,0.0003608176660908466,0.0003994712406205716,0.00043585619251385277,0.0004703485255220676,0.00050325690921543,0.00307502709378864,0.0030197268130293994,0.0029680688373267933,0.0029191829227959527,0.0028725856168837593,0.0028279746064532557,0.0027851384994083965,0.002743915849522981,0.0027041756343024817,0.002665807326819904,0.0026287154099153805,0.0025928160472974034,0.0025580348702373603,0.002524305388310104,0.0024915677808281566,0.0024597679407823204,0.002428856698514646,0.0023987891803250424,0.0023695242722262745,0.002341024167719505,0.002313253983848387,0.002286181433386877,0.002259776543565436,0.002234011413630878,0.00220886000498325,0.0021842979587674218,0.0021603024366994295,0.002136851981633344,0.002113926394962663,0.0020915066284299855,0.0020695746883119454,0.0020481135502699813,0.002027107083424878,0.0020065399824346322,0.0019863977065395183,0.001966666424691958,0.0019473329660174732,0.0019283847749609437,0.001909809870563245,0.001891596809390009,0.0018737346516991503,0.0018562129304888365,0.0018390216231144358,0.001822151125202961,0.0018055922266276773,0.0017893360893348879,0.0017733742268401073,0.0017576984852325668,0.001742301025545766,0.0017271743073680721,0.001712311073581469,0.0016977043361288992,0.0016833473627213364,0.0016692336644051555,0.0016553569839185703,0.0016417112847731848,0.0016282907410030455,0.0016150897275292338,0.0016021028110930191,0.001589324741715008,0.001576750444641652,0.0015643750127439819,0.001552193699336549,0.001540201911387362,0.001528395203092086,0.0015167692697880466,0.001505319942185586,0.0014940431808961336,0.0014829350712380251,0.0014719918183025676,0.001461209742264205,0.0014505852739198693,0.0014401149504437117,0.0014297954113444067,0.001419623394613182,0.0014095957330515392,0.0013997093507684118,0.0013899612598372243,0.001380348557103964,0.0013708684211379573,0.0013615181093176159,0.0013522949550439096,0.0013431963650747858,0.0013342198169742005,0.0013253628566698154,0.0013166230961137771,0.0013079982110413538,0.001299485938822503
30000,-3.537983853495112e-05,4.365026363996284e-05,0.00011197551162876341,0.00017214715202733036,0.00022596372851475176,0.0002747341949962334,0.0003194372873375093,0.00036082199629292955,0.00039947321968386107,0.00043585603825278455,0.00047034641048024887,0.0005032529694895316,0.0005348328295583821,0.0005653032624725983,0.003006383555481226,0.0029525756837372715,0.0029021398461269027,0.0028543811572589433,0.0028088833706823523,0.002765367775430203,0.0027236291993091707,0.0026835057460070214,0.0026448636456412656,0.0026075890875654727,0.0025715834149609255,0.002536760030200564,0.0025030422343503746,0.002470361620034826,0.0024386568205269866,0.0024078725058466043,0.0023779585605404278,0.002348869400941449,0.002320563402708236,0.002293002417308468,0.0022661513612180295,0.0022399778651409005,0.002214451973126959,0.0021895458834079824,0.0021652337242797004,0.002141491359549071,0.0021182962190196193,0.0020956271502581103,0.002073464288512651,0.0020517889421649608,0.0020305834915208686,0.002009831299090538,0.001989516629797613,0.001969624579795325,0.0019501410127666476,0.001931052502751836,0.001912346282685984,0.0018940101979463338,0.0018760326643076407,0.0018584026297872457,0.0018411095399320436,0.0018241433061594637,0.0018074942768155748,0.00179115321065697,0.0017751112525003258,0.0017593599108154767,0.0017438910370653172,0.001728696806619498,0.0017137697010893669,0.0016991024919492663,0.0016846882253247068,0.0016705202078412906,0.0016565919934399093,0.001642897371073945,0.0016294303532131086,0.0016161851650863968,0.0016031562346035234,0.0015903381829002602,0.001577725815458495,0.0015653141137565477,0.0015530982274095128,0.0015410734667631303,0.0015292352959080354,0.0015175793260841953,0.0015061013094480253,0.0014947971331770373,0.0014836628138890277,0.0014726944923547421,0.0014618884284846572,0.0014512409965721203,0.0014407486807764796,0.0014304080708311111,0.0014202158579624342,0.0014101688310070358,0.001400263872714994,0.0013904979562283687,0.0013808681417246133,0.0013713715732153993,0.0013620054754920107,0.0013527671512090723,0.0013436539780989354,0.0013346634063095724,0.00132579295585929,0.0013170402142020107,0.0013084028338972878,0.0012998785303795738
40000,-3.5344524529451116e-05,4.367825205316717e-05,0.000111997660079088,0.0001721645168552718,0.00022597708511169572,0.0002747441272804787,0.00031944424383355507,0.00036082632659473543,0.0003994751989782955,0.00043585588434277655,0.0004703442959007633,0.0005032490303337161,0.0005348271720148927,0.0005652959677359906,0.0005948415947867494,0.0029882039293365136,0.002933142490533548,0.0028818091799030464,0.002833396691485686,0.002787424171332975,0.0027435722908864648,0.0027016080804876377,0.0026613492438279374,0.002622646252172938,0.00258537269042087,0.002549419590148592,0.0025146917952325615,0.0024811054368672875,0.002448586064048761,0.002417067194256184,0.002386489154141261,0.002356798132603745,0.002327945396333324,0.002299886633447431,0.002272581400219784,0.0022459926519472384,0.002220086343169123,0.0021948310854718344,0.0021701978533839148,0.0021461597306250725,0.0021226916903593135,0.0020997704042109108,0.0020773740756966524,0.002055482294455189,0.0020340759082490187,0.0020131369102030405,0.0019926483391463964,0.001972594191257639,0.0019529593414899687,0.0019337294734837228,0.0019148910168658168,0.0018964310909970086,0.0018783374543632904,0.0018605984589217402,0.0018432030088074143,0.0018261405228893772,0.0018094009007331136,0.0017929744915853951,0.0017768520660478443,0.0017610247901483557,0.0017454842015562386,0.00173022218771857,0.0017152309657223913,0.001700503063710835,0.001686031303701572,0.001671808785673537,0.0016578288728031504,0.001644085177744591,0.001630571549860239,0.00161728206331757,0.0016042110059776799,0.0015913528690084176,0.0015787023371619628,0.0015662542796627639,0.0015540037416570981,0.0015419459361802339,0.0015300762366014019,0.0015183901695105045,0.0015068834080138262,0.0014955517654089562,0.0014843911892118166,0.001473397755511033,0.0014625676636270367,0.0014518972310551888,0.0014413828886739477,0.0014310211762006409,0.0014208087378788305,0.0014107423183824985,0.0014008187589234606,0.00139103499354943,0.0013813880456211302,0.001371875024457698,0.0013624931221404115,0.0013532396104655076,0.0013441118380374875,0.0013351072274949349,0.0013262232728614076,0.0013174575370144697,0.001308807649266405,0.001300271303050579
50000,-3.53092127785952e-05,4.37062389084213e-05,0.00011201980746216384,0.00017218188097418486,0.00022599044126974792,0.0002747540593379282,0.0003194512002810895,0.00036083065699472135,0.0003994771785036631,0.00043585573078272515,0.0004703421817838414,0.0005032450917476831,0.0005348215151463418,0.0005652886737798627,0.0005948327236648832,0.0006236154395572822,0.0029660291160359844,0.0029104616953112145,0.0028587764071727486,0.002810134416149522,0.002764031211896365,0.002720129280700656,0.002678181319320441,0.0026379934904951228,0.002599406819204274,0.0025622870651685332,0.002526518722021503,0.0024920011380599044,0.0024586458052285195,0.0024263743441658605,0.0023951169386687214,0.0023648110819989828,0.002335400552396896,0.0023068345643256593,0.002279067058457515,0.002252056103404892,0.0022257633886928934,0.0022001537929563658,0.002175195014604187,0.0021508572546513082,0.002127112943322969,0.002103936503538219,0.0020813041455817866,0.0020591936882438273,0.0020375844024964253,0.002016456874421206,0.0019957928846327908,0.0019755753018803296,0.001955787988871429,0.0019364157186635641,0.001917444100218581,0.00189885951192514,0.0018806490420693398,0.0018628004353810038,0.0018453020449071672,0.0018281427885690489,0.0018113121098474437,0.00179479994211671,0.0017785966762115623,0.0017626931308654234,0.001747080525705777,0.0017317504565319245,0.0017166948726348727,0.001701906055948627,0.0016873766018476368,0.001673099401427203,0.0016590676251226942,0.0016452747075400476,0.001631714333384414,0.0016183804243864038,0.001605267127136365,0.0015923688017467669,0.0015796800112711756,0.0015671955118157703,0.0015549102432858516,0.001542819320715585,0.0015309180261343233,0.0015192018009273767,0.0015076662386531068,0.0014963070782818004,0.0014851201978249636,0.0014741016083264966,0.0014632474481897932,0.0014525539778170232,0.0014420175745389638,0.0014316347278155303,0.0014214020346888356,0.0014113161954720935,0.0014013740096590248,0.0013915723720396497,0.0013819082690094402,0.001372378775059826,0.0013629810494389496,0.001353712332972391,0.0013445699450343478,0.0013355512806604325,0.001326653807793903,0.0013178750646576885,0.0013092126572451267,0.0013006642569228014
60000,-3.527390328216725e-05,4.373422420438918e-05,0.0001120419537791832,0.00017219924438418262,0.00022600379698694168,0.0002747639911723678,0.000319458156678976,0.00036083498749536974,0.00039947915826065556,0.00043585557757390794,0.00047034006812946585,0.0005032411537312627,0.0005348158589529383,0.0005652813806040176,0.0005948238534306146,0.0006236050337417735,0.0006517674683961948,0.002940686980971935,0.0028851853302315073,0.0028335772709563675,0.002785045772619573,0.0027390906075189627,0.002695371989476344,0.002653638211538134,0.0026136906520828505,0.002575365827143379,0.0025385254736455544,0.0025030505822777297,0.002468837485756562,0.0024357950945285544,0.002403842825800629,0.002372908985957508,0.002342929470818042,0.002313846701268372,0.002285608740292877,0.0022581685537161615,0.002231483386960473,0.0022055142366816565,0.002180225400717177,0.0021555840931205784,0.0021315601135872787,0.002108125562542824,0.002085254594720072,0.0020629232052977835,0.0020411090436804535,0.0020197912508193466,0.0019989503166459735,0.001978567954741227,0.0019586269918189757,0.0019391112699803502,0.0019200055600085194,0.0019012954842351853,0.0018829674477285345,0.0018650085767355324,0.0018474066634653653,0.0018301501164305683,0.0018132279156718946,0.0017966295722858193,0.0017803450917523085,0.001764364940627541,0.0017486800162234517,0.0017332816189448556,0.0017181614269968068,0.001703311473210839,0.0016887241237697082,0.0016743920586369744,0.0016603082535208734,0.0016464659632219542,0.0016328587062313092,0.001619480250461394,0.0016063246000045759,0.0015933859828261025,0.001580658839308251,0.001568137811571271,0.0015558177335045114,0.0015436936214479726,0.0015317606654705479,0.0015200142211965937,0.0015084498021371707,0.0014970630724864987,0.0014858498403479167,0.0014748060513569475,0.0014639277826720288,0.0014532112373061325,0.001442652738774862,0.001432248726038733,0.0014219957487192768,0.001411890462570296,0.0014019296251871702,0.001392110091938504,0.001382428812105668,0.0013728828252169297,0.001363469257563907,0.0013541853188890304,0.0013450282992335358,0.0013359955659363073,0.0013270845607745948,0.0013182927972382756,0.0013096178579299358,0.0013010573920835783
70000,-3.5238596042991605e-05,4.376220794554512e-05,0.00011206409902877856,0.00017221660708209,0.0002260171522664741,0.0002747739227818858,0.00031946511302684635,0.00036083931809598744,0.0003994811382482862,0.00043585542471526385,0.00047033795493715505,0.0005032372162845166,0.0005348102034344798,0.0005652740882088353,0.000594814984083896,0.0006235946289243657,0.0006517555532851818,0.0006794251329355204,0.0029128895306613006,0.0028578780183819417,0.002806677039022151,0.0027585231763174118,0.0027129380134744588,0.002669590050471434,0.002628230130275634,0.0025886597958516477,0.0025507147929452463,0.0025142557808418143,0.002479162632996634,0.0024453306347030626,0.00241266775835445,0.002381092601473878,0.0023505327651382074,0.0023209235451406448,0.0022922068569660443,0.0022643303421580646,0.0022372466190452387,0.0022109126503698185,0.0021852892067334003,0.002160340409260228,0.0021360333381854595,0.002112337696594854,0.0020892255205077806,0.0020666709280549164,0.0020446499017539865,0.002023140098900903,0.0020021206859202776,0.0019815721931967516,0.001961476387466178,0.0019418161593063807,0.0019225754236492664,0.0019037390315537086,0.001885292691743713,0.0018672229006380984,0.0018495168797838834,0.0018321625197620546,0.001815148329766212,0.0017984633921661651,0.001782097321462983,0.0017660402271223188,0.0017502826798411434,0.0017348156808613914,0.001719630633993911,0.0017047193200588938,0.0016900738734857358,0.001675686760846937,0.001661550761127969,0.0016476589475586845,0.001634004670852313,0.0016205815437158903,0.00160738342651144,0.0015944044139607435,0.001581638822798311,0.001569081180287533,0.0015567262135240114,0.0015445688394580674,0.0015326041555754355,0.001520827431181324,0.001509234099238513,0.0014978197487150004,0.0014865801174010053,0.0014755110851589564,0.0014646086675734996,0.0014538690099715926,0.0014432883817854618,0.001432863171233622,0.0014225898802973447,0.0014124651199718984,0.001402485605773651,0.0013926481534857016,0.0013829496751261434,0.001373387175124331,0.0013639577466917172,0.0013546585683748612,0.0013454869007791834,0.0013364400834529,0.0013275155319213854,0.00131871073486291,0.0013100232514173795,0.0013014507086202998
80000,-3.52032910590241e-05,4.3790190128877715e-05,0.00011208624321155526,0.00017223396907261012,0.00022603050710841497,0.0002747838541644858,0.00031947206932540984,0.0003608436487959918,0.0003994831184662697,0.0004358552722073676,0.00047033584220693093,0.0005032332794075233,0.0005348045485905389,0.0005652667965943411,0.0005948061156247956,0.0006235842251055745,0.0006517436392877179,0.0006794117192405951,0.0007067038944329278,0.0028832305305054305,0.0028290172625540493,0.002778472481159456,0.0027309028777817786,0.0026858618407053286,0.0026430327434741087,0.0026021736570861144,0.0025630898116529286,0.0025256189488030373,0.0024896228851131194,0.0024549822169634564,0.002421592716595816,0.002389362708934314,0.0023582110641995743,0.0023280656072368787,0.002298861827077547,0.002270541813350063,0.0022430533699848323,0.0022163492707353615,0.002190386629952402,0.002165126368067001,0.0021405327555300098,0.002116573022147107,0.0020932170211960467,0.002070436939631552,0.002048207047210859,0.0020265034786024266,0.0020053040435381465,0.001984588060884147,0.0019643362131739166,0.001944530418698556,0.0019251537187048417,0.0019061901776301537,0.0018876247946184087,0.0018694434248242157,0.0018516327092327701,0.0018341800119079448,0.0018170733637367779,0.0018003014118699024,0.0017838533741687,0.0017677189980642345,0.0017518885233131858,0.0017363526482043644,0.0017211024988276857,0.0017061296010674799,0.0016914258550248462,0.0016769835116106143,0.0016627951510822408,0.0016488536633253695,0.001635152229704545,0.0016216843063281102,0.001608443608590228,0.0015954240968685345,0.0015826199632694871,0.0015700256193253998,0.0015576356845574842,0.0015454449758284224,0.0015334484974159621,0.0015216414317461202,0.0015100191307308181,0.001498577107660283,0.001487311029605441,0.0014762167102898539,0.001465290103394615,0.001454527296263041,0.0014439245039750714,0.0014334780637639919,0.0014231844297505928,0.0014130401679720058,0.001403041951684493,0.0013931865569211874,0.0013834708582873972,0.0013738918249775276,0.0013644465169989656,0.001355132081589453,0.0013459457498155355,0.0013368848333406476,0.001327946721352262,0.0013191288776383437,0.001310428837804066,0.0013018442066204106
90000,-3.5167988334308115e-05,4.381817075271573e-05,0.00011210838632794142,0.00017225133035309853,0.00022604386150794944,0.00027479378532334456,0.0003194790255729728,0.00036084797959480737,0.0003994850989155531,0.00043585512004941753,0.00047033372993899366,0.0005032293430995712,0.0005347988944217275,0.0005652595057592257,0.0005947972480532168,0.0006235738222845058,0.0006517317264040095,0.000679398306781312,0.000706688979355362,0.0029099248297423013,0.00285220221146105,0.0027990039884226324,0.002749299365086374,0.0027024708074269367,0.0026581080905331445,0.002615913128902736,0.0025756541781761597,0.002537142566929922,0.002500220021472698,0.0024647511715815513,0.0024306187258137687,0.0023977201159733333,0.0023659650141387594,0.00233527341032967,0.0023055740771514106,0.002276803317563612,0.0022489039289559872,0.00222182433758696,0.0021955178700239597,0.0021699421363451333,0.002145058505437227,0.002120831656751343,0.0020972291959020168,0.0020742213238303096,0.002051780551091461,0.002029881450297672,0.0020085004409331783,0.001987615601723746,0.0019672065065321005,0.001947254080399689,0.0019277404728906553,0.0019086489463376187,0.0018899637769574473,0.001871670167112614,0.001853754167250615,0.0018362026062692818,0.0018190030292368402,0.0018021436415480852,0.0017856132587269332,0.001769401261194743,0.0017534975534164565,0.001737892526915483,0.0017225770267154687,0.0017075423208246048,0.001692780072427384,0.0016782823144909946,0.0016640414265299485,0.0016500501133039143,0.0016363013852508713,0.0016227885404811527,0.0016095051481783626,0.0015964450332708595,0.0015836022622529315,0.0015709711300482903,0.0015585461478202693,0.0015463220316434807,0.0015342936919607224,0.001522456223756926,0.0015108048973889645,0.001499335150016348,0.0014880425775833173,0.0014769229273077324,0.0014659720906364403,0.001455186096630682,0.0014445611057484846,0.0014340934039940587,0.0014237793974069388,0.0014136156068660364,0.0014035986631859949,0.0013937253024851406,0.0013839923618061646,0.0013743967749721923,0.001364935568662389,0.0013556058586925044,0.0013464048464869511,0.0013373298157300848,0.0013283781291852947,0.001319547225671403,0.0013108346171866664,0.0013022378861714077
