P,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,355.0,360.0,365.0,370.0,375.0,380.0,385.0,390.0,395.0,400.0,405.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0,505.0,510.0,515.0,520.0,525.0,530.0,535.0,540.0,545.0,550.0,555.0,560.0,565.0,570.0,575.0,580.0,585.0,590.0,595.0,600.0,605.0,610.0,615.0,620.0,625.0,630.0,635.0,640.0,645.0,650.0,655.0,660.0,665.0,670.0,675.0,680.0,685.0,690.0,695.0,700.0,705.0,710.0,715.0,720.0,725.0,730.0,735.0,740.0,745.0,750.0,755.0,760.0,765.0,770.0
10000,1003.9382729382819,1004.1068552283961,1004.2902183435718,1004.4888427556597,1004.7031920859872,1004.9337112534088,1005.180824818458,1005.4449355107828,1005.7264229292161,1006.0256424055558,1006.3429240244081,1006.678571792413,1007.0328629508043,1007.4060474256923,1007.7983474106718,1008.2099570764412,1008.6410424020992,1009.0917411226633,1009.5621627872406,1010.052388922066,1010.562473292481,1011.0924422577427,1011.6422952124144,1012.2120051079759,1012.8015190482114,1013.4107589519066,1014.0396222763738,1014.6879827953908,1015.3556914252097,1016.0425770924174,1016.7484476376015,1017.4730907489428,1018.2162749200967,1018.9777504269467,1019.757250318089,1020.5544914141726,1021.3691753115158,1022.2009893857096,1023.0496077912258,1023.91469245335,1024.7958940490564,1025.6928529737545,1026.6052002911158,1027.532558663486,1028.4745432606662,1029.4307626451096,1030.400819631837,1031.3843121216257,1032.3808339062457,1033.3899754447555,1034.4113246100421,1035.4444674050258,1036.4889886480814,1037.544472627427,1038.6105037243651,1039.6866670054053,1040.7725487834168,1041.8677371480867,1042.9718224660423,1044.0843978511048,1045.2050596052147,1046.3334076306367,1047.4690458141217,1048.6115823837454,1049.7606302392028,1050.9158072563569,1052.0767365668844,1053.2430468138778,1054.41437238428,1055.590353619044,1056.7706370019162,1057.9548753277395,1059.1427278511756,1060.3338604167443,1061.5279455710595,1062.724662658137,1063.9236978986385,1065.1247444538867,1066.3275024754928,1067.531679141383,1068.7369886790314,1069.943152376647,1071.1498985830615,1072.3569626970414,1073.564087146704,1074.7710213597195,1075.977521724935,1077.183351546038,1078.3882809878633,1079.592087015897,1080.7945533295376,1081.9954702896225,1083.1946348407207,1084.3918504286676,1085.5869269137825,1086.779680480206,1087.9699335417577,1089.15751464469,1090.3422583677223,1091.5240052196732
20000,1004.1325059853625,1004.2928212253793,1004.4684311230413,1004.6597740436414,1004.8672757598923,1005.0913470918235,1005.33238181215,1005.5907547936948,1005.8668203794133,1006.1609109587347,1006.4733357364141,1006.804379682024,1007.1543026496768,1007.5233386586672,1007.9116953264976,1008.3195534463156,1008.7470667011404,1009.1943615074903,1009.6615369811637,1010.1486650179539,1010.6557904821395,1011.1829314955676,1011.730079820154,1012.29720132664,1012.8842365424655,1013.4911012716736,1014.1176872798455,1014.763863037177,1015.4294745129469,1016.1143460148074,1016.8182810665227,1017.5410633180103,1018.282457481794,1019.0422102902418,1019.8200514682438,1020.6156947162987,1021.428838699263,1022.2591680363489,1023.106354288264,1023.9700569377004,1024.8499243597068,1025.7455947787703,1026.656697209754,1027.5828523801167,1028.52367363114,1029.4787677961506,1030.4477360539945,1031.430174756263,1032.4256762270184,1033.4338295339744,1034.4542212303033,1035.4864360664392,1036.5300576714155,1037.584669203461,1038.6498539697059,1039.725196015018,1040.8102806800937,1041.904695129058,1043.0080288469237,1044.1198741073583,1045.2398264112828,1046.3674848969063,1047.502452721851,1048.6443374180917,1049.7927512204649,1050.9473113695462,1052.10764038973,1053.273366343358,1054.4441230617738,1055.6195503541862,1056.7992941952286,1057.9830068921165,1059.17034723229,1060.3609806124339,1061.554579149757,1062.7508217763957,1063.9493943178052,1065.1499895559732,1066.352307278284,1067.5560543128327,1068.7609445509775,1069.9666989578875,1071.1730455718248,1072.3797194928827,1073.5864628618597,1074.7930248299476,1075.9991615198671,1077.2046359790731,1078.4092181256199,1079.612684687253,1080.8148191342743,1082.015411606695,1083.214258836173,1084.4111640632104,1085.60593695005,1086.798393489707,1087.9883559115337,1089.1756525837056,1090.3601179129819,1091.541592242094
30000,1004.3267846958075,1004.478825197745,1004.6466751743651,1004.8307307545076,1005.0313797509057,1005.2489987890547,1005.4839507713972,1005.7365826427371,1006.0072234285503,1006.2961825224838,1006.6037482030365,1006.9301863623243,1007.2757394321216,1007.6406254941485,1008.0250375629074,1008.4291430304175,1008.8530832629325,1009.2969733402962,1009.7609019290048,1010.2449312803237,1010.7490973450444,1011.2734099966335,1011.8178533546636,1012.3823862005613,1012.9669424778244,1013.571431869022,1014.1957404420328,1014.8397313581696,1015.5032456350312,1016.1861029571498,1016.8881025277453,1017.609023955162,1018.348628167847,1019.1066583520276,1019.8828409065536,1020.6768864096925,1021.4884905929855,1022.3173353176157,1023.1630895490548,1024.0254103260932,1024.9039437206861,1025.798325785362,1026.7081834852509,1027.633135612105,1028.5727936779565,1029.5267627863584,1030.4946424794068,1031.4760275590008,1032.470508881043,1033.477674121509,1034.497108513504,1035.5283955546686,1036.5711176844281,1037.6248569307852,1038.6891955264932,1039.7637164946018,1040.84800420348,1041.9416448915608,1043.0442271621314,1044.1553424486106,1045.274585450823,1046.4015545428567,1047.5358521531548,1048.6770851175513,1049.8248650059927,1050.978808423747,1052.1385372879113,1053.3036790800707,1054.4738670759696,1055.648740553077,1056.8279449769236,1058.011132167112,1059.1979604438782,1060.388094756094,1061.5812067915867,1062.7769750706402,1063.9750850235325,1065.1752290529455,1066.3771065820697,1067.5804240892023,1068.7848951296203,1069.9902403454876,1071.1961874645328,1072.4024712882128,1073.6088336700436,1074.8150234847762,1076.0207965890431,1077.2259157741023,1078.4301507112657,1079.6332778905746,1080.8350805532718,1082.0353486185784,1083.233878605279,1084.430473548577,1085.6249429126744,1086.817102499495,1088.006774353962,1089.193786666204,1090.377973671056,1091.5591755451953
40000,1004.5211090399835,1004.6648671172147,1004.8249504710138,1005.0017128637215,1005.1955040366191,1005.4066663248744,1005.6355316781444,1005.8824190419792,1006.147632062742,1006.4314570848643,1006.7341614141726,1007.0559918249297,1007.3971732913529,1007.7579079268284,1008.1383741159527,1008.5387258260454,1008.9590920859126,1009.3995766205524,1009.8602576311733,1010.3411877104315,1010.842393883213,1011.3638777636409,1011.905615819255,1012.4675597335936,1013.0496368586231,1013.651750748711,1014.2737817680672,1014.915587763825,1015.5770047971994,1016.2578479254222,1016.9579120274526,1017.6769726667536,1018.4147869847526,1019.1710946189172,1019.9456186397233,1020.7380665011273,1021.5481309995063,1022.3754912363642,1023.2198135804682,1024.0807526253989,1024.9579521388537,1025.851046000365,1026.7596591244092,1027.6834083662106,1028.6219034078242,1029.5747476223835,1030.541538914661,1031.521870536356,1032.5153318747641,1033.5215092137234,1034.5399864659266,1035.5703458759135,1036.6121686932313,1037.6650358154227,1038.7285284006598,1039.8022284499964,1040.8857193593233,1041.9785864412488,1043.0804174172245,1044.1908028803268,1045.309336729206,1046.4356165737647,1047.5692441132176,1048.709825487215,1049.8569716007855,1051.0102984238658,1052.1694272662444,1053.333985028742,1054.503604431505,1055.6779242202656,1056.8565893514638,1058.039251157103,1059.2255674902333,1060.4152028519347,1061.607828500678,1062.80312254492,1064.0007700197903,1065.2004629486962,1066.4019003906667,1067.6047884742338,1068.8088404186276,1070.0137765430434,1071.219324264711,1072.425218086488,1073.631199574645,1074.8370173275284,1076.0424269357197,1077.247190934318,1078.45107874793,1079.65386662893,1080.855337589538,1082.0552813282225,1083.2534941509302,1084.4497788876022,1085.6439448044348,1086.8358075122965,1088.025188871715,1089.2119168948063,1090.3958256445144,1091.5767551314966
50000,1004.7154789880592,1004.8509469553347,1005.0032569863014,1005.1727203466078,1005.3596485944986,1005.5643496789413,1005.7871245142344,1006.0282639753973,1006.288046268018,1006.5667346338598,1006.8645753596485,1007.1817960613904,1007.5186042205233,1007.8751859513418,1008.2517049816331,1008.6483018304484,1009.0650931684708,1009.5021713476858,1009.9596040880364,1010.4374343094933,1010.9356800986257,1011.454334799255,1011.9933672172046,1012.5527219295583,1013.1323196891652,1013.7320579154703,1014.3518112630509,1014.9914322595708,1015.6507520051609,1016.3295809255769,1017.0277095718019,1017.7449094591161,1018.4809339389858,1019.2355190975019,1020.0083846744348,1020.7992349973564,1021.6077599256282,1022.4336357994295,1023.2765263893551,1024.1360838424696,1025.0119496210502,1025.9037554305978,1026.811124134014,1027.7336706491767,1028.6710028274365,1029.622722310862,1030.5884253663294,1031.567703694832,1032.5601452146104,1033.5653348169706,1034.5828550938425,1035.6122870363602,1036.6532107039245,1037.7052058633842,1038.7678525981257,1039.8407318870313,1040.9234261533595,1042.015519783765,1043.1165996177522,1044.2262554079628,1045.3440802517937,1046.4696709948998,1047.6026286072142,1048.7425585321653,1049.8890710098322,1051.0417813748013,1052.2003103295365,1053.36428419409,1054.5333351330084,1055.7071013602945,1056.885227323305,1058.0673638664605,1059.2531683756424,1060.442304904161,1061.634444281153,1062.8292642032768,1064.0264493105424,1065.2256912471119,1066.4266887078857,1067.6291474716631,1068.8327804216628,1070.0373075541454,1071.2424559758801,1072.4479598911591,1073.6535605790466,1074.8590063615202,1076.0640525631486,1077.2684614629084,1078.4720022387385,1079.6744509053833,1080.8755902460775,1082.075209738573,1083.273105476014,1084.4690800831177,1085.662942628108,1086.8545085308338,1088.0435994674615,1089.23004327213,1090.4136738359248,1091.5943310035157
60000,1004.9098945100069,1005.0370646834757,1005.1815946933856,1005.3437531783505,1005.5238134018855,1005.7220488308013,1005.9387292614086,1006.1741174268752,1006.4284660303241,1006.7020151573772,1006.9949900292187,1007.3075990631903,1007.6400322127243,1007.9924595622667,1008.3650301558945,1008.7578710408262,1009.17108650895,1009.6047575210808,1010.0589412999203,1010.533671078686,1011.028955993225,1011.5447811061052,1012.0811075517555,1012.6378727922444,1013.2149909737238,1013.8123533739985,1014.4298289320576,1015.0672648508073,1015.7244872645994,1016.4013019635399,1017.0974951669277,1017.8128343385573,1018.5470690369981,1019.2999317943502,1020.0711390173502,1020.8603919051119,1021.6673773781343,1022.4917690136265,1023.3332279825477,1024.1914039841404,1025.0659361741,1025.956454082862,1026.862578520834,1027.7839224677305,1028.7200919434713,1029.6706868584142,1030.6353018409702,1031.6135270409184,1032.6049489069976,1033.609150937588,1034.6257144035085,1035.6542190421821,1036.6942437225957,1037.7453670806688,1038.8071681248007,1039.879226811524,1040.961124591314,1042.0524449247423,1043.152773769254,1044.2617000369635,1045.3788160239376,1046.5037178115194,1047.6360056403096,1048.7752842574744,1049.921163238114,1051.073257281443,1052.2311864825879,1053.3945765808257,1054.5630591851027,1055.7362719776975,1056.9138588968958,1058.0954702995473,1059.280763104385,1060.469400916969,1061.661054137128,1062.8554000497475,1064.0521228997466,1065.2509139520732,1066.4514715375308,1067.6535010852208,1068.856715142383,1070.0608333823802,1071.265582601555,1072.4706967056736,1073.6759166866273,1074.880990590064,1076.0856734745764,1077.2897273630565,1078.4929211868118,1079.6950307229945,1080.8958385258895,1082.0951338525704,1083.292712583415,1084.48837713795,1085.6819363864658,1086.873205557825,1088.0620061438676,1089.2481658007885,1090.43151824785,1091.611903163766
70000,1005.1043555756,1005.223220272833,1005.3599635652673,1005.5148113339943,1005.6879984359941,1005.8797637598868,1006.0903459013047,1006.3199793802028,1006.5688913355195,1006.8372986432441,1007.1254054125667,1007.4334008217469,1007.7614572609868,1008.1097287541245,1008.4783496346294,1008.8674334543279,1009.2770721056465,1009.7073351400755,1010.1582692671088,1010.629898019147,1011.1222215689162,1011.6352166867852,1012.1688368261161,1012.7230123254076,1013.2976507165399,1013.8926371289652,1014.5078347801325,1015.1430855429079,1015.798210581172,1016.473011045213,1017.1672688189379,1017.8807473113606,1018.6131922852187,1019.3643327160089,1020.1338816751098,1020.9215372311052,1021.7269833637873,1022.5498908857526,1023.3899183668598,1024.2467130572277,1025.1199118048094,1026.0091419639423,1026.9140222916221,1027.8341638285833,1028.7691707625895,1029.7186412716458,1030.6821683451258,1031.6593405810897,1032.6497429583287,1033.6529575819018,1034.6685644011702,1035.6961418995409,1036.73526775532,1037.7855194732647,1038.8464749865825,1039.9177132292816,1040.9988146789024,1042.0893618698026,1043.1889398772596,1044.2971367727655,1045.4135440509806,1046.5377570288736,1047.6693752176604,1048.808002668207,1049.9532482906043,1051.1047261486726,1052.2620557301898,1053.4248621936506,1054.5927765924014,1055.7654360770027,1056.9424840766774,1058.123570460721,1059.3083516807346,1060.4964908945506,1061.6876580727137,1062.8815300883628,1064.077790791355,1065.2761310674557,1066.4762488834021,1067.6778493186318,1068.8806445844407,1070.0843540313278,1071.2887041452464,1072.4934285334714,1073.6982679007604,1074.9029700164676,1076.1072896732462,1077.3109886379416,1078.5138355952668,1079.7156060848188,1080.9160824319706,1082.115053673152,1083.312315476012,1084.5076700549237,1085.700926082277,1086.891898595985,1088.080408903595,1089.2662844833926,1090.44935888285,1091.6294716147588
80000,1005.2988621544146,1005.409413694425,1005.5383635747909,1005.6858947884426,1005.8522036739141,1006.037494445517,1006.2419744154586,1006.4658498190782,1006.7093221693804,1006.9725850792121,1007.2558214993041,1007.5592013284132,1007.8828793582799,1008.2269935213795,1008.591663413678,1008.9769890680536,1009.38304995681,1009.8099042039656,1010.2575879898441,1010.7261151319746,1011.2154768275668,1011.7256415438522,1012.2565550434615,1012.8081405327716,1013.3802989218236,1013.97290918501,1014.5858288122921,1015.2188943412172,1015.8719219605085,1016.5447081764712,1017.2370305339175,1017.9486483837863,1018.6793036900536,1019.4287218690034,1020.1966126543329,1020.9826709820267,1021.7865778893303,1022.6080014225842,1023.446597549086,1024.302011068529,1025.1738765199661,1026.061819080606,1026.9654554531146,1027.884394738431,1028.8182392914393,1029.7665855571481,1030.729024885325,1031.705144321808,1032.6945273749923,1033.6967547562235,1034.7114050930595,1035.738055614586,1036.7762828081609,1037.8256630471467,1038.885773189357,1039.9561911460996,1041.0364964218286,1042.1262706245584,1043.2250979472874,1044.332565620795,1045.4482643382564,1046.5717886522023,1047.702737344415,1048.8407137694187,1049.9853261722662,1051.1361879813637,1052.2929180771262,1053.45514103726,1054.6224873595122,1055.79459366273,1056.9711028670843,1058.1516643543314,1059.3359341089576,1060.5235748410896,1061.7142560920129,1062.907654323146,1064.1034529893136,1065.3013425971276,1066.5010207492935,1067.7021921756154,1068.904568751482,1070.1078695045635,1071.3118206104589,1072.5161553779894,1073.7206142248149,1074.9249446440335,1076.1289011623962,1077.3322452907378,1078.5347454672158,1079.7361769939077,1080.9363219673114,1082.1349692032509,1083.3319141566815,1084.5269588368578,1085.7199117183063,1086.9105876480244,1088.0988077493023,1089.28439932255,1090.4671957434819,1091.6470363590013
90000,1005.4934142158269,1005.5956449190933,1005.716794694642,1005.8570035164585,1006.0164290926074,1006.1952408668972,1006.3936147853028,1006.6117287271045,1006.8497585175968,1007.1078744529534,1007.3862382789711,1007.6850005744744,1008.0042984975114,1008.3442538584387,1008.7049714888261,1009.0865378790526,1009.489020060643,1009.9124647120016,1010.3568974683269,1010.8223224182258,1011.3087217710064,1011.8160556798289,1012.3442622069318,1012.8932574180279,1013.4629355937542,1014.053169546743,1014.6638110335239,1015.294691251053,1015.9456214082134,1016.6163933631643,1017.3067803179259,1018.0165375620709,1018.7454032578858,1019.4930992598357,1020.2593319616162,1021.043793164548,1021.8461609614862,1022.666100630879,1023.5032655360029,1024.3572980248257,1025.2278303263427,1026.1144854396043,1027.016878012031,1027.9346152039527,1028.8672975366512,1029.8145197214974,1030.7758714680824,1031.7509382695193,1032.739302163363,1033.740542466853,1034.7542364853962,1035.7799601934541,1036.8172888871704,1037.8657978082801,1038.9250627390006,1039.9946605677637,1041.0741698257866,1042.1631711946106,1043.261247984847,1044.3679865864679,1045.482976891088,1046.6058126867363,1047.7360920257115,1048.8734175661568,1050.0173968880563,1051.167642784382,1052.3237735281728,1053.485413116341,1054.6521914910345,1055.823744739392,1056.9997152725443,1058.1797519847207,1059.3635103933134,1060.5506527607645,1061.740848199123,1062.9337727581155,1064.129109497562,1065.3265485449529,1066.525787138992,1067.7265296598857,1068.9284876471481,1070.1313798056567,1071.3349320006926,1072.5388772426588,1073.7429556621546,1074.9469144760596,1076.150507945259,1077.3534973246155,1078.5556508057664,1079.756743453308,1080.9565571349003,1082.1548804457964,1083.351508628295,1084.5462434865688,1085.7388932973154,1086.9292727166514,1088.117202683645,1089.3025103208636,1090.4850288322987,1091.664597398997
