P,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,355.0,360.0,365.0,370.0,375.0,380.0,385.0,390.0,395.0,400.0,405.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0,505.0,510.0,515.0,520.0,525.0,530.0,535.0,540.0,545.0,550.0,555.0,560.0,565.0,570.0,575.0,580.0,585.0,590.0,595.0,600.0,605.0,610.0,615.0,620.0,625.0,630.0,635.0,640.0,645.0,650.0,655.0,660.0,665.0,670.0,675.0,680.0,685.0,690.0,695.0,700.0,705.0,710.0,715.0,720.0,725.0,730.0,735.0,740.0,745.0,750.0,755.0,760.0,765.0,770.0
10000,0.5602265749020467,0.5719184827446665,0.5825310709943964,0.5922427554155146,0.6011833784410695,0.6094486138920117,0.6171097995910414,0.6242207859815978,0.6308227798180525,0.020019645692873293,0.020393529312538725,0.02077137055285537,0.021153177620373435,0.02153894994432632,0.02192867959142814,0.022322352496017297,0.022719949509351908,0.023121447287538663,0.02352681904047384,0.023936035162832638,0.024349063765572092,0.02476587112370183,0.02518642205360069,0.02561068023101394,0.02603860845905509,0.02647016889402069,0.0269053232355644,0.027344032886726165,0.027786259088436557,0.028231963032388094,0.028681105955554977,0.02913364921913398,0.02958955437425154,0.030048783216424013,0.03051129783045618,0.030977060627209348,0.031446034373455965,0.03191818221585644,0.032393467699940774,0.03287185478484757,0.03335330785446247,0.033837791725504995,0.034325271653032015,0.0348157133337593,0.03530908290754346,0.03580534695731812,0.03630447250773511,0.036806427022725755,0.037311178402166315,0.0378186949778045,0.038328945508582346,0.03884189917546987,0.03935752557590851,0.03987579471794723,0.04039667701414424,0.040920143275293475,0.04144616470402918,0.041974712888351126,0.04250575979510819,0.04303927776347133,0.04357523949842197,0.0441136180642781,0.044654386878275505,0.045197519704220104,0.04574299064622265,0.046290774142526275,0.0468408449594348,0.04739317818534755,0.04794774922490574,0.048504533793253785,0.04906350791041787,0.04962464789580333,0.05018793036281139,0.050753332213575586,0.05132083063381723,0.05189040308781906,0.052462027313515694,0.05303568131769939,0.0536113433713393,0.054188992005012086,0.05476860600444166,0.055350164406145756,0.055933646493187154,0.056519031791026665,0.057106300063475536,0.05769543130874499,0.058286405755589875,0.05887920385954442,0.05947380629924673,0.060070193972850905,0.060668347994522656,0.061268249691017455,0.06186988059833782,0.06247322245846815,0.06307825721618425,0.06368496701593573,0.06429333419879907,0.06490334129949889,0.06551497104349613,0.06612820634414021
20000,0.5602339534091723,0.5719253071231484,0.5825374657513918,0.5922488176284489,0.6011891848476015,0.6094542258535379,0.6171152666623709,0.6242261485346814,0.630828071006394,0.6369530564007434,0.6426264486754981,0.6478687257364866,0.021185858068826353,0.02157366875814353,0.021965030052204373,0.022359981238621533,0.022758549885264684,0.023160753499598754,0.023566601008598583,0.023976094045699416,0.024389228058112666,0.024805993255450638,0.02522637542119487,0.025650356606721075,0.02607791572512862,0.026509029059672725,0.026943670699390604,0.027381812912599467,0.027823426467315688,0.028268480906268514,0.02871694478302157,0.029168785864739373,0.02962397130631247,0.03008246779986076,0.030544241703047405,0.03100925914913893,0.031477486141325776,0.031948888633459835,0.03242343259906102,0.03290108409018531,0.03338180928752578,0.03386557454292816,0.0343523464153414,0.03484209170108396,0.03533477745918779,0.035830371032479894,0.036328840064972126,0.03683015251605531,0.0373342766719269,0.037841181154625744,0.03835083492899829,0.0388632073078779,0.03937826795572307,0.03989598689092709,0.04041633448698628,0.0409392814726872,0.04146479893145504,0.0419928582999852,0.042523431366265435,0.04305649026708173,0.043592007485089034,0.044129955845517814,0.044670308512577556,0.045213038985611506,0.0457581210950484,0.04630552899819238,0.046855237174886,0.04740722042307651,0.04796145385431224,0.048517912889191696,0.04907657325278497,0.04963741097004446,0.0502004023612195,0.050765524037287034,0.05133275289540946,0.0519020661144279,0.05247344115039918,0.053046855732182235,0.053622287857079745,0.05419971578653894,0.05477911804191525,0.05536047340030147,0.05594376089042499,0.056528959788614254,0.05711604961483571,0.05770501012880262,0.05829582132615505,0.058888463434712546,0.059482916910797684,0.06007916243563214,0.060677180911802825,0.06127695345979862,0.06187846141461654,0.062481686322436295,0.06308660993736219,0.06369321421823144,0.0643014813254878,0.0649113936181188,0.06552293365065599,0.06613608417023648
30000,0.5602413315867281,0.5719321312167462,0.5825438602591426,0.5922548796204522,0.6011949910561833,0.6094598376361468,0.6171207335703544,0.6242315109373762,0.6308333620550717,0.636958303521574,0.6426316747195167,0.64787394987608,0.6527020563230888,0.6571303342409094,0.02200163335270286,0.022397851289347518,0.02279738027150954,0.023200278476168432,0.023606590552649406,0.0240163494396578,0.024429577998645455,0.024846290444647433,0.025266493586015196,0.025690187893709464,0.02611736842213093,0.02654802560194457,0.026982145922990475,0.027419712522935145,0.027860705695076784,0.02830510332675422,0.028752881278121294,0.029204013709612456,0.029658473365206436,0.030116231817563257,0.03057725968023434,0.031041526791403387,0.03150900237298463,0.0319796551683686,0.0324534535616476,0.03293036568076285,0.03341035948668112,0.03389340285042273,0.03437946361951751,0.0348685096752549,0.03536050898191251,0.035855429628992644,0.0363532398673602,0.036853908140060655,0.037357403108495287,0.0378636936745443,0.038372748999153244,0.03888453851783242,0.0393990319534624,0.039916199326749155,0.04043601096463009,0.04095843750689313,0.041483449911240776,0.042011019457000046,0.04254111774765632,0.043073716712365914,0.043608788606584174,0.04414630601192854,0.04468624183538144,0.045228569307925834,0.045773261982693485,0.04632029373269784,0.04686963874821352,0.047421271533857,0.047975166905416915,0.04853129998647585,0.04908964620486052,0.04965018128895271,0.05021288126388944,0.05077772244767657,0.05134468144723818,0.05191373515441978,0.05248486074196233,0.05305803565946095,0.053633237629320804,0.054210444642720755,0.05478963495559409,0.055370787084633916,0.05595387980333048,0.056538892138045534,0.057125803364129084,0.057714593002082294,0.05830524081377,0.058897726798685816,0.059492031190271424,0.06008813445229284,0.060686017275273965,0.0612856605729892,0.06188704547901538,0.06249015334334377,0.06309496572905199,0.0637014644090361,0.06430963136280268,0.06491944877332029,0.06553089902393018,0.06614396469531539
40000,0.5602487094346081,0.5719389550258335,0.5825502545175935,0.592260941391552,0.6012007970670215,0.6094654492397836,0.6171262003149123,0.6242368731896586,0.6308386529641037,0.6369635505117415,0.6426369006403012,0.6478791738986025,0.6527072946463439,0.6571356006539459,0.6611765406046629,0.022435973725653938,0.022836449189696024,0.023240029067524485,0.02364679332570914,0.024056806083178818,0.024470117597294592,0.024886766106376027,0.02530677946932844,0.025730176599355923,0.026156968708243508,0.026587160383012457,0.027020750516711416,0.02745773311319566,0.02789809798334757,0.02834183134783634,0.028788916359383673,0.029239333555642687,0.02969306125219768,0.03015007588382817,0.030610352301018266,0.031073864027703967,0.031540583485409515,0.03201048218820659,0.0324835309123181,0.032959699843665514,0.03343895870621057,0.03392127687355911,0.03440662346596475,0.034894967434587545,0.03538627763461816,0.03588052288866922,0.036377672041652466,0.036877694008204946,0.03738055781359092,0.037886232628888614,0.03839468780116966,0.03890589287928897,0.03941981763582764,0.03993643208566237,0.0404557065015784,0.04097761142728999,0.04150211768818995,0.04202919640010885,0.04255881897633225,0.043090957133092946,0.043625582893730405,0.04416266859168557,0.044702186872479746,0.04524411069480861,0.04578841333086612,0.04633506836600051,0.04688404969779167,0.047435331534628825,0.04798888839385833,0.04854469509956284,0.049102726780026085,0.049662958864930586,0.050225367082330864,0.0507899274554385,0.051356616299252186,0.05192541021706092,0.052496286096845673,0.05306922110760167,0.05364419269560065,0.054221178580609826,0.05480015675208276,0.05538110546533459,0.055964003237713486,0.05654882884477749,0.057135561316485776,0.05772417993341118,0.0583146642229806,0.058906993955748804,0.059501149141709335,0.06009711002664789,0.060694857088539875,0.0612943710339959,0.06189563279475687,0.06249862352424086,0.06310332459414268,0.06370971759108755,0.06431778431333975,0.06492750676756628,0.06553886716565649,0.06615184792159703
50000,0.5602560869529492,0.5719457785502559,0.5825566485267152,0.5922670029417845,0.6012066028800344,0.6094710606644004,0.6171316668961652,0.624242235291456,0.6308439437334895,0.6369687973711976,0.6426421264378621,0.6478843978040428,0.6527125328575352,0.6571408669589679,0.6611818468333965,0.6648465353876558,0.0228757665012349,0.023280012763336168,0.023687215300781737,0.024097468881629443,0.02451085095360118,0.02492742370349565,0.02534723601644762,0.025770325240857095,0.026196718742611157,0.026626435260383996,0.027059486082641294,0.027495876068339073,0.027935604531920264,0.028378666010970457,0.028825050932541698,0.029274746191967016,0.029727735656051506,0.030184000600847753,0.030643520092781668,0.031106271320663792,0.03157222988506881,0.03204137005066871,0.032513664966337626,0.03298908685719012,0.033467607192152776,0.033949196830186545,0.03443382614786317,0.03492146515064297,0.03541208356989381,0.03590565094742699,0.0364021367090963,0.03690151022880987,0.037403740884131696,0.03790879810450255,0.03841665141298038,0.03892727046228818,0.03944062506586049,0.039956685224493735,0.04047542114913288,0.040996803280260716,0.04152080230430115,0.042047389167397205,0.04257653508688205,0.04310821156072281,0.04364239037518443,0.044179043610930786,0.04471814364775536,0.0452596631681109,0.04580357515958747,0.046349852916471326,0.04689847004050128,0.04744940044092546,0.04800261833395004,0.04855809824166034,0.04911581499048537,0.04967574370926916,0.05023785982700415,0.050802139070276094,0.05136855746046384,0.05193709131073224,0.052507717222852274,0.05308041208387803,0.05365515306270717,0.05423191760654783,0.05481068343731252,0.05539142854795675,0.05597413119877868,0.05655876991369293,0.057145323476491025,0.05773377092709904,0.05832409155784141,0.058916264909719206,0.05951027076870916,0.060106089162090474,0.06070370035480326,0.06130308484584386,0.06190422336470054,0.0625070968678324,0.06311168653519443,0.06371797376681058,0.0643259401793969,0.0649355676030357,0.06554683807790211,0.0661597338510436
60000,0.5602634641418313,0.5719526017899436,0.5825630422866931,0.5922730642712098,0.6012124084950933,0.609476671910178,0.6171371333140873,0.6242475972429066,0.6308492343632733,0.6369740441000259,0.6426473521122171,0.6478896215924114,0.6527177709566995,0.6571461331559995,0.6611871529573112,0.6648518916753781,0.6681503899709871,0.023320238255104656,0.023727863038416615,0.02413834304656179,0.024551782337561882,0.02496826679973872,0.025387866235386927,0.025810636375676037,0.026236620710603786,0.026665852108540805,0.02709835423351251,0.027534142779528682,0.027973226543635068,0.0284156083584037,0.02886128590251216,0.02931025240577305,0.029762497262801467,0.030218006567560397,0.03067676357932473,0.031138749129138853,0.031603941974585006,0.032072319109602905,0.03254385603517923,0.03301852699593621,0.033496305186971255,0.03397716293471924,0.03446107185510882,0.03494800299185515,0.03543792693736013,0.03593081393837242,0.036426633988282664,0.03692535690769052,0.0374269524146733,0.037931390186005776,0.03843863991042568,0.03894867133490288,0.03946145430475287,0.039976958798331845,0.04049515495696166,0.04101601311065326,0.0415395038001306,0.042065597795595204,0.04259426611262042,0.04312548002551755,0.04365921107847636,0.0441954310947463,0.04473411218409391,0.045275226748745026,0.045818747487994714,0.04636464740164853,0.046912899792438394,0.04746347826754048,0.04801635673930782,0.048571509425317495,0.04912891084782047,0.049688535832672465,0.0502503595078151,0.05081435730136844,0.05138050493938974,0.05194877844334569,0.05251915412734143,0.05309160859514352,0.05366611873703038,0.05424266172649946,0.05482121501685723,0.055401756337714714,0.055984263691409214,0.05656871534936949,0.05715508984844039,0.05774336598718065,0.05833352282214569,0.05892553966416648,0.059519396074632656,0.06011507186178939,0.0607125470770534,0.0613118020113553,0.06191281719151275,0.0625155733766393,0.06312005155459227,0.06372623293846313,0.06433409896311318,0.06494363128175606,0.06555481176259001,0.0661676224854799
70000,0.5602708410011489,0.5719594247450807,0.5825694357974153,0.5922791253796681,0.6012182139124111,0.609482282977002,0.6171425995686377,0.6242529590439834,0.6308545248534251,0.6369792906981737,0.6426525776633301,0.6478948452637184,0.6527230089438224,0.6571513992450595,0.6611924589764214,0.6648572478606778,0.668155805265969,0.6710974081986885,0.023768744090451443,0.02417943428099139,0.024592916280239612,0.025009299107960303,0.025428673225389626,0.025851112620389537,0.026276676837563417,0.026705412829750082,0.027137356601650838,0.027572534651784185,0.028010965231055215,0.028452659439072964,0.028897622178651224,0.029345852987009532,0.02979734675998956,0.03025209438348076,0.030710083284334763,0.03117129791136847,0.03163572015560173,0.03210332971762426,0.032574104428911906,0.033048020532990906,0.03352505293155655,0.03400517539997392,0.03448836077600273,0.034974581125085176,0.03546380788510136,0.035956011993122365,0.03645116399636639,0.036949234149283916,0.03745019249845375,0.03795400895676184,0.03846065336815116,0.03897009556407182,0.039482305412621814,0.03999725286124779,0.04051490797377054,0.04103524096240619,0.041558222215375584,0.042083822320622,0.04261201208609668,0.04314276255701702,0.04367604503045499,0.044211831067571344,0.04475009250377453,0.045290801457050986,0.045833930334684886,0.046379451838560445,0.04692733896921769,0.047477565028812875,0.04803010362311797,0.048584928662677745,0.04914201436322997,0.049701335245481995,0.05026286613432655,0.050826582157570195,0.05139245874423949,0.05196047162252253,0.052530596817397135,0.05310281064799082,0.05367708972471306,0.05425341094619499,0.05483175149606849,0.055412088839611955,0.0559944007202881,0.056578665156194884,0.05716486043644904,0.05775296511751933,0.05834295801952386,0.058934818222505285,0.05952852506269439,0.0601240581287734,0.06072139725814641,0.06132052253322556,0.06192141427773917,0.06252405305306762,0.06312841965461193,0.06373449510819912,0.0643422606665284,0.06495169780566049,0.06556278822155316,0.06617551382664492
80000,0.5602782175309412,0.5719662474155595,0.5825758290588825,0.5922851862673705,0.6012240191319839,0.60948789386483,0.6171480656598847,0.6242583206946656,0.6308598152039245,0.6369845371656829,0.6426578030912381,0.6479000688179745,0.6527282468189125,0.6571566652261629,0.6611977648907409,0.6648626039436136,0.6681612204602144,0.6711028904011491,0.6736963083156635,0.024220749055597394,0.024634257699576348,0.025050524550525394,0.025469660208022483,0.025891756668214104,0.026316889399762403,0.026745119361651908,0.02717649484469735,0.027611053108576394,0.028048821820315404,0.028489820311916787,0.028934060677654718,0.029381548730955283,0.02983228483895965,0.03028626465075877,0.03074347973324292,0.031203918126655416,0.031667564830308526,0.03213440222750233,0.03260441045746556,0.03307756774108481,0.033553850666284336,0.034033234438140034,0.034515693098141745,0.035001199716440626,0.03548972656042014,0.035981245242499925,0.0364757268497089,0.036973142057243,0.03747346122794324,0.037976654499387544,0.03848269186008021,0.03899154321603838,0.03950317844891717,0.04001756746667432,0.04053468024765608,0.04105448687887766,0.041576957589181354,0.04210206277787238,0.04262977303936256,0.043160059184289196,0.04369289225752184,0.04422824355342162,0.04476608462867521,0.04530638731298911,0.045849123717895714,0.04639426624389543,0.04694178758613206,0.04749166073877715,0.04804385899827865,0.048598355965611774,0.04915512554765428,0.04971414195779472,0.050275379715869865,0.05083881364751667,0.051404418883014856,0.05197217085568709,0.05254204529991666,0.05311401824883556,0.05368806603173004,0.054264165271205395,0.054842292880146665,0.05542242605850838,0.05600454228996205,0.0565886193384273,0.05717463524450912,0.05776256832186153,0.058352397153495154,0.05894410058804453,0.05953765773600835,0.06013304796597565,0.06073025090084737,0.06132924641406346,0.06193001462584304,0.06253253589944491,0.06313679083745424,0.06374276027810107,0.06435042529161453,0.06495976717661728,0.0655707674565628,0.06618340787621887
90000,0.5602855937311718,0.5719730698012983,0.5825822220711994,0.5922912469342342,0.6012298241535784,0.6094935045738122,0.6171535315877563,0.6242636821949272,0.6308651054148262,0.6369897835025059,0.6426630283959396,0.6479052922551413,0.6527334845819813,0.6571619310992504,0.6612030707002732,0.6648679599241315,0.6681666355537592,0.6711083725039305,0.6737018644833384,0.024262295018537577,0.024675812080683354,0.02509194734169786,0.025510830566658135,0.025932571309161247,0.02635726073557058,0.02678497368407336,0.0272157706501993,0.027649699595202446,0.028086797553776327,0.028527092048064254,0.028970602325420623,0.02941734043983702,0.02986731219628221,0.030320517975446357,0.0307769534543581,0.031236610236386273,0.03169947640236279,0.03216553699299712,0.03263477443139114,0.033107168893284994,0.033582698631648665,0.03406134026135948,0.03454306900895038,0.0350278589317642,0.03551568311028701,0.03600651381694892,0.036500322664260516,0.03699708073479008,0.037496758695170995,0.037999326896055764,0.03850475545969473,0.039013014356611087,0.03952407347266366,0.040037902667631055,0.040554471826315226,0.041073750903040794,0.04159570996032331,0.04212031920238671,0.042647549004130904,0.04317736993607869,0.04370975278577032,0.044244668576019386,0.044782088580394945,0.04532198433625448,0.04586432765561297,0.046409090634102576,0.04695624565824737,0.047505765411252364,0.04805762287748363,0.04861179134579635,0.049168244411849873,0.049726955979533194,0.050287900261610875,0.05085105177968617,0.05141638536356865,0.05198387615012236,0.05255349958166319,0.05312523140396605,0.05369904766393532,0.05427492470698682,0.05485283917418313,0.05543276799916031,0.05601468840487933,0.056598577900231414,0.057184414276523786,0.05777217560386909,0.058361840227498386,0.05895338676401665,0.059546794097615735,0.06014204137625992,0.060739108007855334,0.061337973656414885,0.061938618238227675,0.06254102191804159,0.06314516510526581,0.06375102845019978,0.06435859284029412,0.06496783939644771,0.0655787494693454,0.06619130463583923
